Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,25.0,POR,NBA,SG,20.0,0.0,12.7,2.4,5.5,0.44,0.3,0.8,0.313,2.2,4.7,0.462,0.463,1.1,1.8,0.583,0.5,1.1,1.6,1.0,0.3,0.0,1.0,1.9,6.1
1992,27.0,NJN,NBA,SG,4.0,4.0,40.8,10.3,19.0,0.539,1.0,3.0,0.333,9.3,16.0,0.578,0.566,2.8,3.3,0.846,1.0,1.5,2.5,3.3,1.0,0.3,2.0,3.3,24.3
1993,28.0,NJN,NBA,SG,5.0,5.0,38.6,6.0,13.2,0.455,0.4,1.2,0.333,5.6,12.0,0.467,0.47,3.2,4.0,0.8,0.4,1.4,1.8,1.8,0.4,0.0,4.4,3.6,15.6
