Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,23,1908,PHI,Philadelphia 76Ers,T.J. McConnell,"March 25, 1992",25.0,NBA,PG,10.0,2.0,15.5,2.5,3.6,0.69,0.2,0.3,0.67,2.3,3.3,0.7,0.72,0.3,0.5,0.6,0.6,2.0,2.6,2.3,0.6,0.0,0.6,1.3,5.5
2019,23,1908,PHI,Philadelphia 76Ers,T.J. McConnell,"March 25, 1992",26.0,NBA,PG,9.0,0.0,8.3,1.3,3.0,0.44,0.0,0.0,,1.3,3.0,0.44,0.44,0.0,0.0,,0.1,0.6,0.7,1.2,0.2,0.1,0.1,0.4,2.7
2020,12,1908,IND,Indiana Pacers,T.J. McConnell,"March 25, 1992",27.0,NBA,PG,3.0,0.0,9.3,1.0,2.7,0.38,0.0,0.0,,1.0,2.7,0.38,0.38,0.3,0.7,0.5,0.0,2.0,2.0,2.3,0.0,0.0,0.7,1.3,2.3
