Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1995-96,22.0,CLE,NBA,SG,79.0,3.0,1150.0,148.0,360.0,0.411,27.0,78.0,0.346,121.0,282.0,0.429,0.449,99.0,141.0,0.702,34.0,101.0,135.0,233.0,56.0,21.0,115.0,126.0,422.0,,0.0
1996-97,23.0,CLE,NBA,SG,82.0,23.0,2269.0,253.0,587.0,0.431,53.0,164.0,0.323,200.0,423.0,0.473,0.476,196.0,319.0,0.614,76.0,232.0,308.0,390.0,90.0,33.0,181.0,218.0,755.0,,0.0
1997-98,24.0,CLE,NBA,SG,46.0,4.0,942.0,87.0,231.0,0.377,19.0,60.0,0.317,68.0,171.0,0.398,0.418,74.0,131.0,0.565,25.0,69.0,94.0,171.0,44.0,7.0,93.0,113.0,267.0,,0.0
1998-99,25.0,CLE,NBA,PG,50.0,6.0,841.0,70.0,210.0,0.333,9.0,45.0,0.2,61.0,165.0,0.37,0.355,65.0,103.0,0.631,21.0,81.0,102.0,152.0,46.0,14.0,67.0,98.0,214.0,,0.0
1999-00,26.0,CLE,NBA,SG,73.0,45.0,2216.0,356.0,815.0,0.437,122.0,332.0,0.367,234.0,483.0,0.484,0.512,175.0,251.0,0.697,50.0,238.0,288.0,284.0,91.0,19.0,148.0,201.0,1009.0,,0.0
2000-01,27.0,GSW,NBA,SG,53.0,42.0,1684.0,202.0,518.0,0.39,47.0,172.0,0.273,155.0,346.0,0.448,0.435,135.0,189.0,0.714,54.0,173.0,227.0,242.0,54.0,8.0,160.0,127.0,586.0,,0.0
2001-02,28.0,GSW,NBA,PG,78.0,5.0,1780.0,250.0,590.0,0.424,42.0,133.0,0.316,208.0,457.0,0.455,0.459,236.0,328.0,0.72,89.0,167.0,256.0,275.0,88.0,17.0,133.0,160.0,778.0,,0.0
2002-03,29.0,GSW,NBA,SG,55.0,0.0,1130.0,135.0,328.0,0.412,28.0,85.0,0.329,107.0,243.0,0.44,0.454,103.0,148.0,0.696,58.0,109.0,167.0,177.0,45.0,2.0,82.0,108.0,401.0,,0.0
2003-04,30.0,TOT,NBA,SG,80.0,18.0,1663.0,202.0,485.0,0.416,21.0,79.0,0.266,181.0,406.0,0.446,0.438,171.0,226.0,0.757,100.0,226.0,326.0,233.0,62.0,14.0,105.0,158.0,596.0,,2.0
2003-04,30.0,DET,NBA,SG,53.0,0.0,707.0,71.0,173.0,0.41,9.0,36.0,0.25,62.0,137.0,0.453,0.436,48.0,69.0,0.696,30.0,73.0,103.0,89.0,37.0,9.0,39.0,86.0,199.0,,0.0
2003-04,30.0,ATL,NBA,SG,27.0,18.0,956.0,131.0,312.0,0.42,12.0,43.0,0.279,119.0,269.0,0.442,0.439,123.0,157.0,0.783,70.0,153.0,223.0,144.0,25.0,5.0,66.0,72.0,397.0,,2.0
2004-05,31.0,HOU,NBA,PG,61.0,59.0,1922.0,215.0,504.0,0.427,55.0,155.0,0.355,160.0,349.0,0.458,0.481,141.0,188.0,0.75,79.0,258.0,337.0,317.0,65.0,7.0,147.0,168.0,626.0,,0.0
