Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1981.0,26.0,1133,KCK,Kansas City Kings,Ernie Grunfeld,25.0,15.0,633.0,15.7,0.55,0.02,0.33,2.0,9.7,5.8,23.0,2.5,0.9,15.7,19.7,0.7,0.8,1.5,0.12,1.3,0.9,2.2,0.7
1981.0,26.0,2552,KCK,Kansas City Kings,Frankie Sanders,24.0,9.0,50.0,9.9,0.58,0.11,0.22,9.3,2.4,5.8,6.9,3.1,0.0,28.8,25.4,-0.1,0.1,0.0,-0.01,-3.2,-0.9,-4.1,0.0
,,1022,,,Gus Gerard,,,,,,,,,,,,,,,,,,,,,,,
,,3105,,,Hawkeye Whitney,,,,,,,,,,,,,,,,,,,,,,,
,,3090,,,Jo Jo White,,,,,,,,,,,,,,,,,,,,,,,
1981.0,26.0,1972,KCK,Kansas City Kings,Joe Meriweather,27.0,10.0,199.0,9.0,0.51,0.0,0.29,7.0,11.3,9.1,3.9,1.3,2.1,14.0,14.7,0.0,0.2,0.3,0.06,-3.3,-0.3,-3.7,-0.1
1981.0,26.0,1681,KCK,Kansas City Kings,John Lambert,28.0,15.0,175.0,11.0,0.43,0.06,0.11,12.6,12.1,12.3,8.1,1.5,1.4,9.6,16.4,0.0,0.2,0.3,0.07,-1.0,-0.8,-1.8,0.0
1981.0,26.0,770,KCK,Kansas City Kings,Leon Douglas,26.0,15.0,318.0,4.3,0.48,0.0,1.09,6.5,17.4,11.9,4.9,0.7,0.6,27.5,9.4,-0.2,0.4,0.1,0.02,-4.8,-0.6,-5.4,-0.3
1981.0,26.0,3018,KCK,Kansas City Kings,Lloyd Walton,27.0,8.0,73.0,7.2,0.33,0.07,0.27,4.8,6.5,5.6,37.0,2.9,0.0,34.9,16.1,-0.2,0.1,-0.1,-0.06,-3.0,-0.8,-3.8,0.0
1981.0,26.0,247,KCK,Kansas City Kings,Otis Birdsong,25.0,8.0,234.0,18.8,0.58,0.01,0.18,4.0,6.6,5.2,22.2,2.7,0.0,15.9,24.6,0.3,0.3,0.5,0.11,3.3,0.1,3.4,0.3
1981.0,26.0,936,KCK,Kansas City Kings,Phil Ford,24.0,5.0,158.0,8.0,0.48,0.03,0.37,0.7,5.2,3.0,27.6,1.7,0.0,29.5,16.7,-0.2,0.1,-0.1,-0.02,-2.7,-1.9,-4.6,-0.1
1981.0,26.0,1622,KCK,Kansas City Kings,Reggie King,23.0,15.0,620.0,18.9,0.55,0.0,0.41,10.4,17.7,14.0,7.2,1.5,1.0,10.7,24.2,1.1,0.9,2.0,0.15,2.7,-1.3,1.4,0.5
1981.0,26.0,1675,KCK,Kansas City Kings,Sam Lacey,32.0,15.0,533.0,14.7,0.47,0.02,0.24,6.5,19.9,13.1,23.2,2.8,2.6,19.8,16.9,0.0,1.0,1.1,0.1,0.1,3.1,3.2,0.7
1981.0,26.0,3059,KCK,Kansas City Kings,Scott Wedman,28.0,15.0,657.0,13.6,0.48,0.11,0.19,2.8,12.7,7.7,15.7,1.4,0.7,10.8,25.1,-0.1,0.8,0.7,0.05,0.3,-1.0,-0.7,0.2
