Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2017,21,2197,OKC,Oklahoma City Thunder,Victor Oladipo,"May 4, 1992",24.0,NBA,SG,5.0,5.0,181.0,21.0,61.0,0.34,6.0,25.0,0.24,15.0,36.0,0.42,0.39,6.0,6.0,1.0,2.0,26.0,28.0,10.0,7.0,3.0,6.0,17.0,54.0,0.0
2018,12,2197,IND,Indiana Pacers,Victor Oladipo,"May 4, 1992",25.0,NBA,SG,7.0,7.0,261.0,53.0,127.0,0.42,23.0,57.0,0.4,30.0,70.0,0.43,0.51,30.0,41.0,0.73,3.0,55.0,58.0,42.0,17.0,3.0,24.0,11.0,159.0,1.0
2020,12,2197,IND,Indiana Pacers,Victor Oladipo,"May 4, 1992",27.0,NBA,SG,4.0,4.0,123.0,22.0,56.0,0.39,12.0,33.0,0.36,10.0,23.0,0.44,0.5,15.0,16.0,0.94,0.0,13.0,13.0,10.0,9.0,0.0,14.0,14.0,71.0,0.0
