Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",22.0,NBA,PG,80.0,3.0,921.0,104.0,262.0,0.4,22.0,73.0,0.3,82.0,189.0,0.43,0.44,79.0,120.0,0.66,25.0,72.0,97.0,119.0,41.0,5.0,71.0,87.0,309.0
1998,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",23.0,NBA,PG,82.0,36.0,1760.0,164.0,378.0,0.43,31.0,81.0,0.38,133.0,297.0,0.45,0.48,115.0,152.0,0.76,38.0,155.0,193.0,333.0,75.0,5.0,119.0,126.0,474.0
1999,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",24.0,NBA,PG,50.0,21.0,1131.0,99.0,263.0,0.38,38.0,97.0,0.39,61.0,166.0,0.37,0.45,60.0,79.0,0.76,21.0,70.0,91.0,197.0,61.0,1.0,77.0,95.0,296.0
2000,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",25.0,NBA,PG,78.0,22.0,1803.0,167.0,483.0,0.35,52.0,166.0,0.31,115.0,317.0,0.36,0.4,105.0,145.0,0.72,22.0,121.0,143.0,216.0,80.0,3.0,75.0,150.0,491.0
2001,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",26.0,NBA,PG,20.0,20.0,709.0,77.0,187.0,0.41,25.0,63.0,0.4,52.0,124.0,0.42,0.48,50.0,62.0,0.81,5.0,54.0,59.0,87.0,39.0,2.0,29.0,50.0,229.0
2002,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",27.0,NBA,PG,70.0,35.0,1974.0,274.0,666.0,0.41,144.0,349.0,0.41,130.0,317.0,0.41,0.52,94.0,111.0,0.85,15.0,131.0,146.0,181.0,66.0,9.0,62.0,121.0,786.0
2003,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",28.0,NBA,PG,82.0,82.0,2829.0,339.0,775.0,0.44,85.0,212.0,0.4,254.0,563.0,0.45,0.49,100.0,125.0,0.8,40.0,199.0,239.0,298.0,93.0,15.0,94.0,195.0,863.0
2004,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",29.0,NBA,SG,82.0,3.0,1769.0,203.0,576.0,0.35,52.0,179.0,0.29,151.0,397.0,0.38,0.4,122.0,153.0,0.8,30.0,122.0,152.0,187.0,103.0,4.0,79.0,115.0,580.0
2005,10,919,GSW,Golden State Warriors,Derek Fisher,"August 9, 1974",30.0,NBA,PG,74.0,32.0,2222.0,297.0,755.0,0.39,108.0,291.0,0.37,189.0,464.0,0.41,0.46,175.0,203.0,0.86,38.0,180.0,218.0,301.0,76.0,4.0,129.0,176.0,877.0
2006,10,919,GSW,Golden State Warriors,Derek Fisher,"August 9, 1974",31.0,NBA,PG,82.0,36.0,2589.0,364.0,887.0,0.41,117.0,295.0,0.4,247.0,592.0,0.42,0.48,244.0,293.0,0.83,36.0,175.0,211.0,352.0,125.0,8.0,156.0,237.0,1089.0
2007,29,919,UTA,Utah Jazz,Derek Fisher,"August 9, 1974",32.0,NBA,SG,82.0,61.0,2287.0,258.0,675.0,0.38,48.0,156.0,0.31,210.0,519.0,0.4,0.42,262.0,307.0,0.85,30.0,119.0,149.0,274.0,83.0,6.0,120.0,234.0,826.0
2008,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",33.0,NBA,PG,82.0,82.0,2249.0,339.0,777.0,0.44,112.0,276.0,0.41,227.0,501.0,0.45,0.51,166.0,188.0,0.88,24.0,146.0,170.0,239.0,86.0,3.0,90.0,188.0,956.0
2009,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",34.0,NBA,PG,82.0,82.0,2441.0,292.0,688.0,0.42,120.0,302.0,0.4,172.0,386.0,0.45,0.51,110.0,130.0,0.85,25.0,163.0,188.0,261.0,95.0,6.0,72.0,187.0,814.0
2010,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",35.0,NBA,PG,82.0,82.0,2227.0,212.0,558.0,0.38,78.0,224.0,0.35,134.0,334.0,0.4,0.45,113.0,132.0,0.86,25.0,145.0,170.0,201.0,90.0,9.0,78.0,202.0,615.0
2011,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",36.0,NBA,PG,82.0,82.0,2297.0,206.0,529.0,0.39,63.0,159.0,0.4,143.0,370.0,0.39,0.45,83.0,103.0,0.81,14.0,138.0,152.0,224.0,99.0,8.0,70.0,192.0,558.0
2012,31,919,TOT,Total After Trade,Derek Fisher,"August 9, 1974",37.0,NBA,PG,63.0,43.0,1508.0,129.0,348.0,0.37,35.0,109.0,0.32,94.0,239.0,0.39,0.42,57.0,67.0,0.85,12.0,109.0,121.0,170.0,51.0,4.0,73.0,117.0,350.0
2012,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",37.0,NBA,PG,43.0,43.0,1101.0,92.0,240.0,0.38,24.0,74.0,0.32,68.0,166.0,0.41,0.43,44.0,53.0,0.83,10.0,82.0,92.0,142.0,40.0,3.0,58.0,85.0,252.0
2012,21,919,OKC,Oklahoma City Thunder,Derek Fisher,"August 9, 1974",37.0,NBA,PG,20.0,0.0,407.0,37.0,108.0,0.34,11.0,35.0,0.31,26.0,73.0,0.36,0.39,13.0,14.0,0.93,2.0,27.0,29.0,28.0,11.0,1.0,15.0,32.0,98.0
2013,31,919,TOT,Total After Trade,Derek Fisher,"August 9, 1974",38.0,NBA,"PG,SG",33.0,9.0,575.0,55.0,161.0,0.34,30.0,80.0,0.38,25.0,81.0,0.31,0.44,35.0,38.0,0.92,2.0,35.0,37.0,47.0,19.0,3.0,30.0,55.0,175.0
2013,7,919,DAL,Dallas Mavericks,Derek Fisher,"August 9, 1974",38.0,NBA,PG,9.0,9.0,229.0,23.0,65.0,0.35,10.0,23.0,0.44,13.0,42.0,0.31,0.43,21.0,23.0,0.91,0.0,15.0,15.0,31.0,5.0,2.0,18.0,24.0,77.0
