PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Patrick Ewing,31,79,79,2972,13.0,26.1,0.496,0.1,0.2,0.28600000000000003,12.9,25.9,0.498,7.7,10.1,0.765,3.8,11.6,15.4,3.1,1.6,3.8,4.5,4.8,33.7,,108,93
Charles Oakley,30,82,82,2932,6.4,13.4,0.478,0.0,0.1,0.0,6.4,13.3,0.48,4.3,5.5,0.7759999999999999,6.2,10.9,17.0,3.8,1.9,0.3,3.4,5.2,17.1,,110,96
John Starks,28,59,54,2057,10.3,24.6,0.42,2.8,8.5,0.335,7.5,16.1,0.46399999999999997,4.7,6.2,0.754,0.9,3.7,4.7,8.7,2.4,0.2,4.6,4.8,28.2,,104,100
Greg Anthony,26,80,36,1994,5.8,14.8,0.39399999999999996,1.2,4.1,0.3,4.6,10.7,0.431,3.4,4.4,0.774,1.1,3.8,4.9,9.5,3.0,0.3,3.3,4.2,16.3,,105,99
Anthony Mason,27,73,12,1903,5.6,11.8,0.47600000000000003,0.0,0.0,0.0,5.6,11.7,0.47700000000000004,3.2,4.4,0.72,4.3,7.3,11.6,4.1,0.8,0.2,2.9,5.2,14.3,,107,101
Anthony Bonner,25,73,38,1402,6.0,10.6,0.563,0.0,0.0,,6.0,10.6,0.563,1.8,3.9,0.47600000000000003,5.5,7.2,12.7,3.2,2.8,0.5,3.3,6.5,13.8,,105,96
Hubert Davis,23,56,27,1333,9.2,19.6,0.47100000000000003,2.1,5.1,0.402,7.2,14.5,0.496,3.3,4.0,0.825,0.9,1.7,2.6,6.4,1.6,0.2,2.9,4.6,23.8,,112,103
Derek Harper,32,54,27,1311,6.8,15.9,0.43,1.4,3.9,0.36700000000000005,5.4,12.0,0.451,3.3,4.5,0.743,0.4,3.0,3.4,9.3,3.2,0.2,3.2,4.6,18.4,,108,99
Charles Smith,28,43,21,1105,8.2,18.6,0.44299999999999995,0.4,0.7,0.5,7.9,17.8,0.441,4.1,5.7,0.7190000000000001,3.1,4.6,7.7,2.3,1.2,2.1,3.0,6.7,20.9,,101,100
Rolando Blackman,34,55,1,969,8.6,19.7,0.436,1.6,4.5,0.35700000000000004,7.0,15.2,0.46,2.6,2.8,0.9059999999999999,1.2,3.7,5.0,4.1,1.3,0.3,2.3,5.3,21.3,,106,102
Herb Williams,35,70,3,774,6.9,15.6,0.442,0.0,0.1,0.0,6.9,15.5,0.444,1.8,2.8,0.643,3.7,8.4,12.2,1.9,1.2,2.9,2.6,7.2,15.6,,96,97
Doc Rivers,32,19,19,499,5.7,13.2,0.433,2.0,5.4,0.365,3.7,7.8,0.48,1.5,2.3,0.636,0.4,3.6,4.0,10.4,2.6,0.5,3.0,4.6,14.8,,110,99
Tony Campbell,31,22,11,379,8.6,17.5,0.49200000000000005,0.1,0.4,0.33299999999999996,8.5,17.1,0.496,4.1,5.0,0.8109999999999999,3.8,4.4,8.2,4.2,2.7,0.1,4.0,8.0,21.4,,105,99
Corey Gaines,28,18,0,78,6.0,13.3,0.45,1.3,3.3,0.4,4.6,9.9,0.467,8.6,9.9,0.867,2.0,6.6,8.6,19.9,1.3,0.0,3.3,8.0,21.9,,137,100
Eric Anderson,23,11,0,39,9.3,22.5,0.41200000000000003,2.7,2.7,1.0,6.6,19.9,0.33299999999999996,6.6,18.6,0.35700000000000004,8.0,14.6,22.5,2.7,0.0,1.3,2.7,11.9,27.8,,99,96
Gerald Paddio,28,3,0,8,12.9,32.3,0.4,0.0,0.0,,12.9,32.3,0.4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,25.9,,88,107
