PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Gary Payton,25,82,82,2881,10.2,20.3,0.504,0.3,0.9,0.278,10.0,19.4,0.515,2.9,4.9,0.595,1.8,2.9,4.7,8.7,3.3,0.3,3.0,4.0,23.6,,111,103
Detlef Schrempf,31,81,80,2728,8.2,16.7,0.493,0.4,1.3,0.324,7.8,15.4,0.507,5.5,7.2,0.769,2.7,5.7,8.4,5.1,1.4,0.2,3.2,5.0,22.4,,114,105
Shawn Kemp,24,79,73,2597,10.4,19.2,0.5379999999999999,0.0,0.1,0.25,10.3,19.2,0.54,7.1,9.5,0.741,6.1,10.5,16.5,4.0,2.8,3.2,5.0,6.1,27.8,,112,96
Kendall Gill,25,79,77,2435,8.9,20.1,0.44299999999999995,0.8,2.5,0.317,8.1,17.6,0.461,4.5,5.7,0.782,1.9,3.7,5.6,5.7,3.1,0.7,3.0,4.0,23.0,,108,103
Sam Perkins,32,81,41,2170,7.9,18.1,0.43799999999999994,2.3,6.3,0.36700000000000005,5.6,11.8,0.475,5.1,6.3,0.8009999999999999,2.8,5.7,8.5,2.6,1.6,0.7,2.4,4.6,23.2,,115,104
Nate McMillan,29,73,8,1887,4.7,10.6,0.447,1.4,3.6,0.391,3.3,7.0,0.475,0.8,1.5,0.564,1.3,6.2,7.6,10.3,5.8,0.6,3.4,5.4,11.7,,107,95
Michael Cage,32,82,42,1708,5.1,9.3,0.545,0.0,0.0,0.0,5.1,9.2,0.546,1.1,2.2,0.486,4.8,8.3,13.1,1.3,2.3,1.1,1.5,5.3,11.2,,115,100
Vincent Askew,27,80,3,1690,8.2,16.9,0.48100000000000004,0.2,0.9,0.19399999999999998,8.0,16.0,0.498,5.2,6.3,0.8290000000000001,1.8,3.7,5.5,5.8,2.2,0.6,2.1,4.3,21.7,,118,105
Ricky Pierce,34,51,0,1022,13.4,28.5,0.47100000000000003,0.3,1.6,0.188,13.1,26.9,0.488,9.3,10.4,0.8959999999999999,1.4,2.7,4.1,4.5,2.1,0.2,3.2,4.1,36.5,,114,106
Ervin Johnson,26,45,3,280,7.9,19.1,0.415,0.0,0.0,,7.9,19.1,0.415,5.2,8.3,0.63,8.6,12.6,21.3,1.3,1.8,4.0,4.3,8.1,21.1,,98,95
Steve Scheffler,26,35,1,152,9.3,15.3,0.609,0.0,0.0,,9.3,15.3,0.609,6.3,6.6,0.95,3.7,5.0,8.6,2.0,2.3,0.0,2.7,8.3,24.9,,130,104
Chris King,24,15,0,86,11.1,28.2,0.396,1.2,4.1,0.28600000000000003,10.0,24.1,0.415,8.8,15.3,0.5770000000000001,2.9,5.9,8.8,6.5,2.3,0.0,7.0,7.0,32.3,,91,103
Rich King,24,27,0,78,9.7,22.0,0.441,0.0,0.6,0.0,9.7,21.3,0.455,7.1,14.2,0.5,5.8,7.1,12.9,5.2,0.6,1.3,4.5,11.6,26.5,,99,104
Alphonso Ford,22,6,0,16,22.1,41.0,0.5379999999999999,3.2,3.2,1.0,18.9,37.8,0.5,3.2,6.3,0.5,0.0,0.0,0.0,3.2,6.3,0.0,3.2,6.3,50.5,,108,99
