PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Vin Baker,22,82,63,2560,8.6,17.2,0.501,0.0,0.1,0.2,8.6,17.1,0.502,4.6,8.2,0.569,5.5,6.8,12.3,3.2,1.2,2.3,3.2,4.6,21.9,,106,109
Ken Norman,29,82,75,2539,8.2,18.4,0.44799999999999995,1.3,3.8,0.33299999999999996,7.0,14.6,0.478,1.8,3.7,0.503,3.4,6.6,10.0,4.4,1.2,0.9,3.0,4.2,19.6,,100,111
Eric Murdock,25,82,76,2533,9.6,20.4,0.46799999999999997,1.4,3.4,0.41100000000000003,8.2,17.1,0.479,4.7,5.8,0.813,1.8,3.4,5.2,10.9,4.0,0.2,4.1,3.8,25.2,,111,108
Blue Edwards,28,82,64,2322,8.4,17.5,0.478,0.8,2.3,0.358,7.5,15.2,0.496,3.3,4.1,0.799,2.3,4.9,7.2,3.7,1.8,0.6,3.2,5.1,20.8,,104,111
Todd Day,24,76,39,2127,8.4,20.2,0.415,0.8,3.5,0.223,7.6,16.6,0.456,5.5,7.9,0.698,2.7,4.7,7.4,3.3,2.5,1.2,3.1,5.3,23.1,,100,109
Lee Mayberry,23,82,6,1472,5.8,13.9,0.415,1.4,4.1,0.345,4.3,9.8,0.445,2.0,2.9,0.69,0.9,2.6,3.5,7.4,1.6,0.1,3.3,3.9,14.9,,99,113
Frank Brickowski,34,43,40,1441,8.8,18.4,0.48200000000000004,0.1,0.6,0.16699999999999998,8.7,17.7,0.493,5.2,6.7,0.775,1.9,8.0,9.8,5.8,1.8,0.6,4.4,5.8,23.0,,102,108
Jon Barry,24,72,7,1242,6.5,15.6,0.414,1.3,4.7,0.278,5.2,10.9,0.47200000000000003,4.0,5.0,0.795,1.5,4.5,6.0,6.9,4.2,0.7,3.4,4.5,18.2,,103,106
Derek Strong,25,67,11,1131,6.3,15.3,0.413,0.1,0.6,0.231,6.2,14.7,0.42100000000000004,7.1,9.3,0.772,4.9,7.7,12.6,2.2,1.7,0.6,2.7,3.1,19.9,,108,109
Brad Lohaus,29,67,2,962,5.4,14.8,0.363,2.4,7.1,0.34299999999999997,3.0,7.8,0.381,1.1,1.5,0.69,1.7,6.2,7.9,3.3,1.6,2.9,3.1,7.5,14.3,,90,108
Anthony Avent,24,33,20,695,6.7,16.7,0.40399999999999997,0.0,0.0,,6.7,16.7,0.40399999999999997,4.5,5.8,0.772,4.4,6.9,11.3,2.4,1.2,1.5,3.1,4.4,17.9,,97,110
Danny Schayes,34,23,6,230,3.1,10.2,0.304,0.0,0.0,,3.1,10.2,0.304,4.6,4.9,0.955,3.5,6.4,9.9,1.1,1.1,1.8,3.1,6.0,10.8,,89,110
Anthony Cook,26,23,0,201,6.6,13.4,0.491,0.0,0.3,0.0,6.6,13.1,0.5,2.5,6.3,0.4,5.1,9.1,14.2,1.0,0.8,3.0,2.8,5.6,15.7,,95,108
Joe Courtney,24,19,0,177,7.7,20.1,0.386,0.6,0.9,0.667,7.2,19.2,0.373,2.6,4.3,0.6,4.0,4.3,8.3,1.7,2.0,1.7,3.2,6.0,18.7,,88,110
Mike Gminski,34,8,1,54,4.7,22.6,0.20800000000000002,0.0,0.0,,4.7,22.6,0.20800000000000002,2.8,3.8,0.75,2.8,11.3,14.1,0.0,0.0,2.8,1.9,2.8,12.2,,61,108
Greg Foster,25,3,0,19,10.7,18.7,0.5710000000000001,0.0,0.0,,10.7,18.7,0.5710000000000001,5.3,5.3,1.0,0.0,8.0,8.0,0.0,0.0,2.7,2.7,8.0,26.7,,113,110
