SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1994,26,SAC,Mitch Richmond,28,78,78,2897,10.8,24.3,0.44,2.2,5.3,0.41,8.6,19.0,0.46,7.2,8.7,0.83,1.2,3.7,4.9,5.3,1.8,0.3,3.7,3.6,31.0,,109,111
1994,26,SAC,Lionel Simmons,25,75,74,2702,7.9,18.1,0.44,0.1,0.3,0.35,7.8,17.8,0.44,4.6,5.9,0.78,3.1,7.2,10.2,5.6,1.9,0.9,3.3,3.4,20.6,,102,108
1994,26,SAC,Spud Webb,30,79,62,2567,7.2,15.5,0.46,1.1,3.1,0.34,6.1,12.4,0.49,3.9,4.8,0.81,0.8,3.4,4.3,10.1,1.8,0.4,3.2,3.5,19.3,,111,111
1994,26,SAC,Wayman Tisdale,29,79,77,2557,10.6,21.2,0.5,0.0,0.0,,10.6,21.2,0.5,4.1,5.1,0.81,3.1,7.7,10.8,2.7,0.7,1.0,2.4,5.6,25.4,,109,110
1994,26,SAC,Walt Williams,23,57,4,1356,8.2,21.1,0.39,1.4,4.8,0.29,6.8,16.3,0.42,5.4,8.5,0.64,2.6,6.0,8.5,4.8,1.9,0.8,5.3,7.3,23.2,,90,109
1994,26,SAC,Trevor Wilson,25,52,9,1095,7.6,15.7,0.48,0.0,0.1,0.0,7.6,15.6,0.48,3.6,6.3,0.56,4.9,6.2,11.0,2.7,1.5,0.4,3.9,4.8,18.7,,97,110
1994,26,SAC,Olden Polynice,29,31,29,1052,5.8,12.0,0.48,0.0,0.0,0.0,5.8,11.9,0.49,2.6,4.6,0.56,7.1,9.5,16.5,0.9,0.8,1.5,1.4,3.8,14.2,,113,108
1994,26,SAC,Randy Brown,25,61,2,1041,5.2,11.9,0.44,0.0,0.2,0.0,5.2,11.7,0.44,2.5,4.1,0.61,1.9,3.4,5.3,6.3,3.0,0.7,3.5,6.2,12.9,,93,108
1994,26,SAC,Pete Chilcutt,25,46,24,974,7.7,16.6,0.46,0.0,0.1,0.0,7.7,16.5,0.46,1.6,2.6,0.6,5.1,8.6,13.7,3.6,2.2,1.4,2.8,5.9,16.9,,100,106
1994,26,SAC,LaBradford Smith,24,59,2,829,6.9,17.1,0.4,1.2,3.6,0.35,5.6,13.5,0.42,2.9,3.8,0.75,1.7,2.8,4.5,6.2,2.2,0.2,2.9,5.2,17.9,,99,111
1994,26,SAC,Duane Causwell,25,41,8,674,5.2,10.0,0.52,0.0,0.0,,5.2,10.0,0.52,2.9,5.0,0.59,5.0,8.6,13.6,0.8,1.4,3.6,2.4,8.0,13.3,,106,105
1994,26,SAC,Mike Peplowski,23,55,19,667,5.6,10.4,0.54,0.0,0.1,0.0,5.6,10.3,0.54,1.8,3.2,0.55,3.6,8.9,12.5,1.8,1.3,1.8,2.5,9.7,13.0,,103,107
1994,26,SAC,Bobby Hurley,22,19,19,499,5.3,14.4,0.37,0.2,1.6,0.12,5.1,12.8,0.4,2.4,3.0,0.8,0.6,2.8,3.4,11.3,1.3,0.1,4.7,2.8,13.2,,88,113
1994,26,SAC,Andre Spencer,29,23,0,286,7.4,17.2,0.43,0.0,0.0,,7.4,17.2,0.43,9.0,12.6,0.71,4.5,6.0,10.5,3.3,3.1,0.9,3.3,6.4,23.8,,107,106
1994,26,SAC,Randy Breuer,33,26,3,247,1.6,5.2,0.31,0.0,0.2,0.0,1.6,5.0,0.32,0.6,2.8,0.21,3.0,8.2,11.2,1.6,1.2,3.8,1.8,6.0,3.8,,72,106
1994,26,SAC,Jim Les,30,18,0,169,3.8,9.9,0.38,2.3,5.2,0.44,1.5,4.7,0.31,3.2,3.8,0.85,1.5,2.3,3.8,11.4,2.0,0.3,3.2,4.7,13.1,,116,112
1994,26,SAC,Evers Burns,22,23,0,143,7.6,18.9,0.4,0.0,0.0,,7.6,18.9,0.4,4.1,7.9,0.52,4.5,5.9,10.3,3.1,2.1,1.0,2.4,11.4,19.3,,94,108
