PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Hakeem Olajuwon,31,80,80,3277,13.8,26.1,0.528,0.1,0.3,0.42100000000000004,13.7,25.8,0.529,6.0,8.4,0.716,3.5,11.2,14.7,4.4,2.0,4.6,4.2,4.5,33.7,,109,95
Otis Thorpe,31,82,82,2909,7.8,13.9,0.561,0.0,0.0,0.0,7.8,13.9,0.562,4.4,6.6,0.657,4.7,10.4,15.1,3.3,1.1,0.5,3.2,4.4,20.0,,113,101
Vernon Maxwell,28,75,73,2571,7.5,19.2,0.389,2.4,7.9,0.298,5.1,11.3,0.45399999999999996,2.8,3.8,0.7490000000000001,0.8,3.7,4.5,7.5,2.5,0.4,3.6,2.8,20.1,,98,103
Robert Horry,23,81,81,2370,6.9,15.0,0.45899999999999996,0.9,2.9,0.324,5.9,12.1,0.491,2.5,3.3,0.732,2.7,6.7,9.4,4.9,2.5,1.6,2.9,4.0,17.1,,104,100
Kenny Smith,28,78,78,2209,7.8,16.3,0.48,2.0,5.0,0.405,5.8,11.2,0.513,3.1,3.5,0.871,0.5,2.6,3.2,7.5,1.3,0.1,2.9,2.8,20.7,,114,107
Mario Elie,30,67,8,1606,6.5,14.7,0.446,1.8,5.3,0.335,4.8,9.4,0.508,4.8,5.6,0.86,0.9,4.8,5.7,6.5,1.6,0.3,3.4,3.9,19.7,,110,104
Carl Herrera,27,75,0,1292,5.6,12.1,0.45799999999999996,0.0,0.0,,5.6,12.1,0.45799999999999996,2.7,3.8,0.711,4.0,7.2,11.1,1.4,1.3,1.0,2.7,6.2,13.8,,98,102
Scott Brooks,28,73,0,1225,5.9,11.9,0.491,0.9,2.5,0.377,4.9,9.4,0.522,3.1,3.5,0.871,0.4,3.8,4.2,6.1,2.1,0.1,2.3,4.0,15.7,,115,104
Sam Cassell,24,66,6,1122,7.3,17.5,0.418,1.2,4.0,0.295,6.1,13.5,0.45299999999999996,4.1,4.8,0.841,1.1,4.9,6.0,8.6,2.7,0.3,4.2,6.1,19.8,,100,102
Matt Bullard,26,65,0,725,5.4,15.8,0.345,3.5,10.7,0.325,2.0,5.0,0.389,1.4,1.8,0.769,1.6,4.3,5.9,4.5,1.0,0.4,2.0,4.7,15.8,,101,106
Eric Riley,23,47,2,219,7.8,16.2,0.486,0.0,0.2,0.0,7.8,15.9,0.493,4.6,8.5,0.541,5.5,8.1,13.6,2.1,1.2,2.1,3.5,6.9,20.3,,101,101
Richard Petruška,25,22,0,92,11.0,25.3,0.435,3.8,8.2,0.467,7.1,17.0,0.419,3.3,4.4,0.75,4.9,12.1,17.0,0.5,1.1,1.6,8.2,8.2,29.1,,85,98
Chris Jent,24,3,0,78,8.4,16.8,0.5,2.6,7.1,0.364,5.8,9.7,0.6,0.6,1.3,0.5,2.6,7.1,9.7,4.5,0.0,0.0,3.2,8.4,20.1,,107,106
Larry Robinson,26,6,0,55,9.2,18.4,0.5,1.8,7.4,0.25,7.4,11.0,0.667,2.8,7.4,0.375,3.7,5.5,9.2,5.5,6.4,0.0,9.2,7.4,23.0,,83,94
Earl Cureton,36,2,0,30,3.4,13.5,0.25,0.0,0.0,,3.4,13.5,0.25,0.0,3.4,0.0,6.7,13.5,20.2,0.0,0.0,0.0,1.7,6.7,6.7,,66,101
