PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Ron Harper,30,75,75,2856,9.6,22.5,0.426,1.2,4.0,0.301,8.4,18.5,0.45299999999999996,5.0,7.1,0.715,2.2,5.6,7.8,5.8,2.4,0.9,4.1,2.8,25.4,,99,108
Mark Jackson,28,79,79,2711,5.9,13.0,0.452,0.6,2.3,0.28300000000000003,5.2,10.8,0.488,3.0,3.8,0.7909999999999999,1.9,4.3,6.2,12.1,2.1,0.1,4.1,2.0,15.4,,107,111
Loy Vaught,25,75,56,2118,8.5,15.8,0.537,0.0,0.1,0.0,8.5,15.7,0.541,3.0,4.1,0.72,5.0,10.0,14.9,1.7,1.7,0.5,2.2,5.0,20.0,,113,106
Elmore Spencer,24,76,63,1930,7.2,13.5,0.5329999999999999,0.0,0.0,0.0,7.2,13.4,0.535,2.4,4.0,0.599,2.4,8.0,10.4,1.9,0.7,3.2,4.2,5.2,16.8,,93,108
Danny Manning,27,42,41,1595,12.4,25.1,0.493,0.1,0.4,0.14300000000000002,12.3,24.6,0.499,5.3,7.8,0.674,2.5,6.5,8.9,5.3,1.6,1.7,4.4,5.0,30.0,,101,108
Gary Grant,28,78,8,1533,8.0,17.7,0.449,0.5,1.9,0.27399999999999997,7.4,15.8,0.47100000000000003,2.0,2.4,0.855,1.3,3.1,4.5,9.1,3.7,0.4,4.3,4.4,18.5,,98,108
Dominique Wilkins,34,25,25,948,13.6,30.1,0.45299999999999996,1.2,4.9,0.247,12.4,25.2,0.493,8.5,10.2,0.835,3.2,5.7,8.9,2.8,1.5,0.4,2.6,2.0,37.0,,110,111
Harold Ellis,23,49,16,923,8.3,15.2,0.545,0.0,0.2,0.0,8.3,15.0,0.552,5.5,7.8,0.711,4.9,3.1,8.0,1.6,3.8,0.1,2.2,5.1,22.1,,118,108
Bo Outlaw,22,37,14,871,5.4,9.2,0.5870000000000001,0.0,0.1,0.0,5.4,9.1,0.594,3.4,5.7,0.5920000000000001,4.5,7.2,11.7,2.0,2.0,2.0,1.7,5.2,14.2,,120,107
Mark Aguirre,34,39,0,859,9.1,19.5,0.46799999999999997,2.1,5.2,0.39799999999999996,7.1,14.3,0.494,2.8,4.0,0.6940000000000001,1.6,4.9,6.5,5.8,1.2,0.4,3.9,5.5,23.2,,103,111
Terry Dehere,22,64,6,759,8.2,21.7,0.377,1.5,3.6,0.40399999999999997,6.7,18.1,0.37200000000000005,3.9,5.1,0.753,1.6,2.7,4.3,5.0,1.8,0.2,3.9,4.4,21.7,,91,112
John Williams,27,34,6,725,5.4,12.5,0.431,0.3,1.3,0.25,5.1,11.2,0.452,1.6,2.4,0.667,2.5,6.0,8.4,6.4,1.7,0.7,2.3,5.7,12.7,,102,109
Tom Tolbert,28,49,6,640,5.6,13.3,0.418,0.5,1.2,0.375,5.1,12.1,0.42200000000000004,2.5,3.4,0.733,2.7,5.4,8.1,2.3,1.0,1.1,2.9,4.6,14.1,,93,111
Bob Martin,24,53,1,535,3.6,7.9,0.455,0.0,0.0,,3.6,7.9,0.455,2.8,4.6,0.608,3.2,7.3,10.5,1.5,0.7,3.0,2.6,9.5,10.0,,95,108
Randy Woods,23,40,0,352,6.7,18.2,0.368,3.7,10.7,0.34600000000000003,3.0,7.5,0.4,2.7,4.8,0.5710000000000001,1.8,2.2,4.0,9.7,3.3,0.3,4.7,5.5,19.9,,98,109
Stanley Roberts,23,14,14,350,5.9,13.8,0.43,0.0,0.0,,5.9,13.8,0.43,2.5,6.1,0.409,3.7,9.1,12.8,1.5,0.8,3.4,3.3,7.4,14.3,,85,106
Henry James,28,12,0,75,10.3,27.0,0.381,2.6,11.6,0.222,7.7,15.4,0.5,3.2,3.2,1.0,3.9,5.1,9.0,0.6,1.3,0.0,1.3,5.8,26.3,,101,111
