Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1982,5,273,CHI,Chicago Bulls,22,Ray Blume,SG,6-4,185,"September 23, 1958",US,R,Oregon State
1982,5,423,CHI,Chicago Bulls,21,Roger Burkman,SG,6-5,175,"May 22, 1958",US,R,Louisville
1982,5,747,CHI,Chicago Bulls,26,Coby Dietrick,C,6-10,220,"July 23, 1948",US,11,San Jose State
1982,5,1039,CHI,Chicago Bulls,53,Artis Gilmore,C,7-2,240,"September 21, 1949",US,10,"Gardner-Webb University, Jacksonville University"
1982,5,1119,CHI,Chicago Bulls,34,Dave Greenwood,PF,6-9,222,"May 27, 1957",US,2,UCLA
1982,5,1420,CHI,Chicago Bulls,11,Tracy Jackson,SG,6-6,205,"April 21, 1959",US,R,Notre Dame
1982,5,1541,CHI,Chicago Bulls,13,Dwight Jones,PF,6-10,210,"February 27, 1952",US,8,Houston
1982,5,1597,CHI,Chicago Bulls,35,Larry Kenon,PF,6-9,205,"December 13, 1952",US,8,Memphis
1982,5,1738,CHI,Chicago Bulls,12,Ronnie Lester,PG,6-2,175,"January 1, 1959",US,1,Iowa
1982,5,2480,CHI,Chicago Bulls,8,Jackie Robinson,SF,6-6,210,"May 20, 1955",US,2,UNLV
1982,5,2718,CHI,Chicago Bulls,14,Ricky Sobers,SG,6-3,198,"January 15, 1953",US,6,UNLV
1982,5,2839,CHI,Chicago Bulls,24,Reggie Theus,SG,6-7,190,"October 13, 1957",US,3,UNLV
1982,5,3120,CHI,Chicago Bulls,32,James Wilkes,SF,6-7,195,"April 1, 1958",US,1,UCLA
1982,5,3232,CHI,Chicago Bulls,0,Orlando Woolridge,SF,6-9,215,"December 16, 1959",US,R,Notre Dame
