Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1982,24,12,PHO,Phoenix Suns,33,Alvan Adams,C,6-9,210,"July 19, 1954",US,6,Oklahoma
1982,24,324,PHO,Phoenix Suns,7,Dudley Bradley,SG,6-6,195,"March 19, 1957",US,2,UNC
1982,24,594,PHO,Phoenix Suns,45,Jeff Cook,PF,6-10,215,"October 21, 1956",US,2,Idaho State University
1982,24,702,PHO,Phoenix Suns,6,Walter Davis,SF,6-6,193,"September 9, 1954",US,4,UNC
1982,24,811,PHO,Phoenix Suns,35,Craig Dykema,SF,6-8,190,"June 11, 1959",US,R,Cal State Long Beach
1982,24,1482,PHO,Phoenix Suns,24,Dennis Johnson,SG,6-4,185,"September 18, 1954",US,5,Pepperdine
1982,24,1589,PHO,Phoenix Suns,53,Rich Kelley,C,7-0,235,"March 23, 1953",US,6,Stanford
1982,24,1655,PHO,Phoenix Suns,50,Joel Kramer,PF,6-7,203,"November 30, 1955",US,3,San Diego State
1982,24,1808,PHO,Phoenix Suns,4,Kyle Macy,PG,6-3,175,"April 9, 1957",US,1,"Purdue, Kentucky"
1982,24,1917,PHO,Phoenix Suns,8,John McCullough,SG,6-4,190,"October 5, 1956",US,R,Oklahoma
1982,24,2111,PHO,Phoenix Suns,22,Larry Nance,PF,6-10,205,"February 12, 1959",US,R,Clemson
1982,24,2491,PHO,Phoenix Suns,21,Truck Robinson,PF,6-7,225,"October 4, 1951",US,7,Tennessee State
1982,24,2582,PHO,Phoenix Suns,14,Alvin Scott,SF,6-7,185,"September 14, 1955",US,4,Oral Roberts
