Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,3.0,563,NJN,New Jersey Nets,24.0,NBA,PF,4.0,4.0,162.0,36.0,74.0,0.49,1.0,6.0,0.17,35.0,68.0,0.52,0.49,16.0,21.0,0.76,13.0,32.0,45.0,21.0,7.0,4.0,11.0,12.0,89.0
1993,3.0,563,NJN,New Jersey Nets,25.0,NBA,PF,5.0,5.0,225.0,50.0,94.0,0.53,5.0,12.0,0.42,45.0,82.0,0.55,0.56,29.0,36.0,0.81,13.0,54.0,67.0,23.0,6.0,13.0,13.0,18.0,134.0
1994,3.0,563,NJN,New Jersey Nets,26.0,NBA,PF,4.0,4.0,173.0,27.0,68.0,0.4,5.0,9.0,0.56,22.0,59.0,0.37,0.43,39.0,50.0,0.78,19.0,38.0,57.0,10.0,2.0,5.0,18.0,12.0,98.0
2001,,563,CHH,None,33.0,NBA,PF,5.0,0.0,88.0,9.0,34.0,0.26,2.0,8.0,0.25,7.0,26.0,0.27,0.29,7.0,9.0,0.78,9.0,16.0,25.0,6.0,4.0,2.0,5.0,12.0,27.0
2002,23.0,563,PHI,Philadelphia 76Ers,34.0,NBA,PF,5.0,5.0,191.0,22.0,42.0,0.52,4.0,13.0,0.31,18.0,29.0,0.62,0.57,16.0,20.0,0.8,15.0,31.0,46.0,10.0,1.0,7.0,5.0,10.0,64.0
2003,23.0,563,PHI,Philadelphia 76Ers,35.0,NBA,C,12.0,12.0,449.0,59.0,118.0,0.5,4.0,10.0,0.4,55.0,108.0,0.51,0.52,41.0,47.0,0.87,29.0,67.0,96.0,24.0,7.0,16.0,17.0,36.0,163.0
