SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998 - 99,DEN,50,12025,1681,3989,0.42100000000000004,302,922,0.32799999999999996,1379,3067,0.45,1010,1325,0.762,647,1392,2039,969,376,275,739,1145,4674
