Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,9,2655,DET,Detroit Pistons,Peyton Siva,"October 24, 1990",23.0,NBA,SG,24,0,224,18,57,0.32,7,25,0.28,11,32,0.34,0.38,11,15,0.73,2,12,14,34,9,1,18,27,54
