Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2866,16.0,0.0,93.0,9.6,22.55,0.43,2.35,7.45,0.32,7.3,15.1,0.48,3.8,4.35,0.87,3.95,6.75,10.65,1.65,1.75,0.6,1.7,4.55,25.35,107.5,107.0
