Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2012,22.0,MIL,NBA,PF,46.0,555.0,15.3,0.536,0.047,0.147,8.7,15.3,11.9,7.3,1.3,2.3,8.1,17.6,,0.9,0.5,1.4,0.122,,-0.3,0.0,-0.3,0.2
2013,23.0,TOT,NBA,"C,PF",28.0,187.0,10.4,0.485,0.058,0.25,7.9,15.5,11.6,6.8,1.7,0.0,12.2,15.9,,0.0,0.2,0.2,0.057,,-3.3,-0.7,-4.0,-0.1
2013,23.0,CLE,NBA,C,9.0,91.0,3.3,0.359,0.107,0.214,6.1,10.7,8.3,8.5,1.1,0.0,14.0,17.5,,-0.2,0.0,-0.2,-0.092,,-6.5,-2.7,-9.3,-0.2
2013,23.0,MEM,NBA,PF,19.0,96.0,17.2,0.628,0.0,0.292,9.7,20.1,14.8,5.3,2.3,0.0,10.0,14.4,,0.2,0.2,0.4,0.198,,-0.2,1.3,1.0,0.1
2014,24.0,MEM,NBA,PF,49.0,642.0,17.6,0.566,0.199,0.191,6.8,22.4,14.6,5.2,1.5,1.7,9.2,21.1,,1.1,0.9,2.0,0.149,,1.0,0.0,1.0,0.5
2015,25.0,MEM,NBA,PF,63.0,824.0,11.9,0.478,0.106,0.216,7.0,21.7,14.3,8.8,1.1,0.9,10.5,18.6,,0.2,1.2,1.3,0.078,,-2.5,-0.3,-2.8,-0.1
2016,26.0,PHO,NBA,PF,67.0,1255.0,16.2,0.555,0.236,0.217,6.4,26.3,16.1,9.6,1.5,2.0,12.8,19.8,,1.4,1.3,2.7,0.103,,0.1,0.0,0.0,0.6
2017,27.0,DET,NBA,PF,75.0,1944.0,14.2,0.551,0.259,0.175,5.5,17.5,11.3,8.6,0.8,1.1,8.7,17.3,,2.5,2.0,4.5,0.112,,-0.4,0.3,-0.1,1.0
2018,28.0,DET,NBA,PF,8.0,136.0,8.9,0.505,0.083,0.417,5.6,20.7,13.0,5.3,0.4,2.0,14.1,16.1,,0.0,0.1,0.1,0.05,,-4.3,-0.3,-4.6,-0.1
2019,29.0,DET,NBA,PF,41.0,402.0,13.2,0.616,0.097,0.274,7.1,19.8,13.2,5.5,1.5,0.8,15.4,16.1,,0.4,0.5,0.9,0.11,,-2.8,0.4,-2.5,0.0
