PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Glen Davis,26,5,5,38.0,7.8,17.8,0.43799999999999994,0.0,0.0,,7.8,17.8,0.43799999999999994,0.43799999999999994,3.4,4.4,0.773,4.6,4.6,9.2,0.8,0.6,1.2,1.8,2.0,19.0
Jameer Nelson,29,5,5,36.4,5.8,14.8,0.392,1.6,5.0,0.32,4.2,9.8,0.429,0.446,2.4,3.2,0.75,0.2,3.6,3.8,6.6,0.8,0.2,2.0,2.6,15.6
Ryan Anderson,23,5,5,34.4,3.0,8.8,0.341,2.4,6.0,0.4,0.6,2.8,0.214,0.47700000000000004,1.2,1.4,0.857,1.8,2.8,4.6,0.8,0.6,0.4,1.8,4.4,9.6
Hedo Türkoğlu,32,5,5,32.4,3.0,8.2,0.366,1.0,2.4,0.41700000000000004,2.0,5.8,0.345,0.42700000000000005,1.4,2.2,0.636,0.8,2.0,2.8,2.4,1.0,0.8,1.8,3.6,8.4
Jason Richardson,31,5,5,29.6,4.2,10.6,0.396,2.0,5.4,0.37,2.2,5.2,0.423,0.491,1.0,2.4,0.41700000000000004,0.8,3.0,3.8,1.0,1.2,0.4,1.2,1.4,11.4
J.J. Redick,27,5,0,24.6,3.8,8.8,0.43200000000000005,0.8,3.8,0.21100000000000002,3.0,5.0,0.6,0.47700000000000004,2.4,2.8,0.857,0.0,1.0,1.0,3.2,0.2,0.0,1.2,0.8,10.8
Earl Clark,24,5,0,17.6,1.6,3.6,0.444,0.0,0.0,,1.6,3.6,0.444,0.444,0.8,1.4,0.5710000000000001,1.6,5.0,6.6,0.2,0.4,1.0,0.8,1.2,4.0
Quentin Richardson,31,5,0,14.8,1.0,3.0,0.33299999999999996,0.4,1.4,0.28600000000000003,0.6,1.6,0.375,0.4,0.0,0.0,,0.0,4.4,4.4,0.4,0.2,0.0,1.2,1.2,2.4
Chris Duhon,29,5,0,12.2,0.2,1.0,0.2,0.2,0.6,0.33299999999999996,0.0,0.4,0.0,0.3,0.0,0.4,0.0,0.0,1.4,1.4,1.8,1.0,0.2,1.4,1.0,0.6
Von Wafer,26,1,0,6.0,3.0,5.0,0.6,0.0,0.0,,3.0,5.0,0.6,0.6,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0
Justin Harper,22,1,0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ish Smith,23,1,0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Orton,21,4,0,2.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8,1.0
