PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Al Jefferson,27,4,4,35.3,9.0,17.0,0.529,0.0,0.3,0.0,9.0,16.8,0.537,0.529,0.3,1.0,0.25,1.8,6.8,8.5,2.5,1.3,0.8,1.3,2.5,18.3
Paul Millsap,26,4,4,34.8,5.0,13.5,0.37,0.0,0.8,0.0,5.0,12.8,0.392,0.37,2.0,4.0,0.5,4.3,6.8,11.0,0.5,0.3,2.5,2.3,2.8,12.0
Gordon Hayward,21,4,4,30.8,1.5,8.3,0.182,0.3,3.0,0.083,1.3,5.3,0.23800000000000002,0.19699999999999998,4.0,4.0,1.0,0.5,2.3,2.8,3.0,0.8,0.0,0.8,1.0,7.3
Devin Harris,28,4,4,30.0,4.8,12.0,0.396,1.0,3.8,0.267,3.8,8.3,0.455,0.43799999999999994,2.5,3.5,0.7140000000000001,0.0,1.5,1.5,3.8,0.8,0.5,3.0,3.5,13.0
Derrick Favors,20,4,1,29.0,3.8,9.0,0.41700000000000004,0.0,0.0,,3.8,9.0,0.41700000000000004,0.41700000000000004,4.3,7.3,0.586,3.5,6.0,9.5,0.5,1.3,1.5,1.3,2.8,11.8
DeMarre Carroll,25,4,0,18.3,2.3,4.8,0.474,0.3,1.3,0.2,2.0,3.5,0.5710000000000001,0.5,0.0,0.0,,1.8,2.0,3.8,0.8,0.5,0.3,0.8,2.3,4.8
Jamaal Tinsley,33,4,0,16.3,1.3,5.0,0.25,0.3,1.0,0.25,1.0,4.0,0.25,0.275,1.0,1.0,1.0,0.0,0.5,0.5,3.0,0.5,0.0,1.5,1.8,3.8
Alec Burks,20,4,0,15.8,1.8,7.0,0.25,0.0,0.5,0.0,1.8,6.5,0.26899999999999996,0.25,3.0,3.5,0.857,1.3,1.5,2.8,0.8,0.5,0.0,0.8,1.0,6.5
Josh Howard,31,4,3,15.8,1.3,4.3,0.294,0.3,0.5,0.5,1.0,3.8,0.267,0.324,1.0,1.3,0.8,1.0,2.5,3.5,1.0,0.5,0.3,0.5,0.8,3.8
Enes Kanter,19,4,0,10.8,1.8,4.0,0.43799999999999994,0.0,0.0,,1.8,4.0,0.43799999999999994,0.43799999999999994,0.0,0.3,0.0,2.0,2.0,4.0,0.3,0.0,1.0,1.0,1.8,3.5
Jeremy Evans,24,2,0,3.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.5,1.5,0.5,0.5,0.0,0.0,0.5,1.0
Blake Ahearn,27,3,0,2.7,0.7,1.0,0.667,0.3,0.3,1.0,0.3,0.7,0.5,0.833,0.0,0.0,,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.7
