PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tony Parker,29,14,14,36.1,7.3,16.1,0.45299999999999996,0.5,1.5,0.33299999999999996,6.8,14.6,0.466,0.469,5.1,6.3,0.807,0.6,3.0,3.6,6.8,0.9,0.0,3.1,1.6,20.1
Tim Duncan,35,14,14,33.1,7.2,14.6,0.495,0.0,0.1,0.0,7.2,14.5,0.498,0.495,2.9,4.1,0.7070000000000001,2.3,7.1,9.4,2.8,0.7,2.1,1.5,2.1,17.4
Manu Ginóbili,34,14,2,27.9,4.6,10.4,0.44799999999999995,1.6,4.9,0.33799999999999997,3.0,5.5,0.545,0.528,3.4,4.0,0.857,0.6,2.9,3.5,4.0,0.7,0.3,3.0,2.6,14.4
Kawhi Leonard,20,14,14,27.1,3.2,6.4,0.5,1.3,2.9,0.45,1.9,3.6,0.54,0.6,0.9,1.1,0.813,1.3,4.6,5.9,0.6,1.2,0.4,0.9,1.6,8.6
Boris Diaw,29,14,14,24.7,2.6,5.0,0.514,0.6,1.3,0.5,1.9,3.7,0.519,0.579,0.4,0.6,0.75,2.0,3.2,5.2,2.5,0.8,0.3,1.1,2.1,6.2
Stephen Jackson,33,14,0,21.4,2.7,5.1,0.535,1.9,3.1,0.605,0.9,2.0,0.429,0.718,1.0,1.1,0.9329999999999999,0.4,1.6,2.0,1.7,0.6,0.2,1.3,2.7,8.3
Danny Green,24,14,12,20.6,2.7,6.5,0.418,1.4,4.1,0.345,1.3,2.4,0.545,0.527,0.5,0.7,0.7,0.2,3.0,3.2,1.1,0.5,0.7,1.1,1.7,7.4
Gary Neal,27,14,0,15.5,2.8,5.9,0.47600000000000003,1.1,2.6,0.444,1.6,3.3,0.5,0.573,0.8,0.9,0.846,0.1,1.2,1.3,1.4,0.1,0.0,0.8,1.5,7.5
Tiago Splitter,27,13,0,12.9,2.3,3.6,0.638,0.0,0.0,,2.3,3.6,0.638,0.638,1.2,3.3,0.37200000000000005,0.6,2.2,2.8,0.8,0.4,0.3,0.7,1.8,5.8
Matt Bonner,31,13,0,12.7,0.8,2.5,0.313,0.6,1.8,0.348,0.2,0.7,0.222,0.43799999999999994,0.2,0.4,0.6,0.2,1.8,1.9,0.7,0.2,0.3,0.2,1.8,2.4
DeJuan Blair,22,10,0,7.6,1.7,2.7,0.63,0.0,0.0,,1.7,2.7,0.63,0.63,0.3,0.6,0.5,0.7,1.6,2.3,0.2,0.3,0.1,0.1,1.0,3.7
James Anderson,22,8,0,3.9,0.5,1.1,0.444,0.3,0.5,0.5,0.3,0.6,0.4,0.556,0.1,0.3,0.5,0.0,0.6,0.6,0.4,0.1,0.0,0.0,0.1,1.4
Patty Mills,23,8,0,3.9,0.8,1.4,0.545,0.4,0.6,0.6,0.4,0.8,0.5,0.682,0.0,0.0,,0.1,0.3,0.4,0.6,0.1,0.0,0.4,0.3,1.9
