SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,8,DEN,Ty Lawson,24,7,7,34.6,8.0,15.6,0.51,1.3,4.0,0.32,6.7,11.6,0.58,0.56,1.7,2.7,0.63,0.6,2.0,2.6,6.0,1.0,0.1,1.1,1.7,19.0
2012,8,DEN,Arron Afflalo,26,7,7,32.7,4.3,10.6,0.4,0.6,2.9,0.2,3.7,7.7,0.48,0.43,1.7,2.1,0.8,0.7,2.9,3.6,2.7,0.7,0.3,1.3,2.0,10.9
2012,8,DEN,Danilo Gallinari,23,7,7,31.7,4.9,13.4,0.36,0.6,3.3,0.17,4.3,10.1,0.42,0.38,3.1,3.4,0.92,1.3,3.9,5.1,2.4,0.7,0.6,1.3,2.1,13.4
2012,8,DEN,Andre Miller,35,7,0,28.6,4.4,10.4,0.42,0.6,1.0,0.57,3.9,9.4,0.41,0.45,1.9,2.1,0.87,2.0,3.6,5.6,6.0,1.3,0.1,2.4,2.7,11.3
2012,8,DEN,Kenneth Faried,22,7,7,27.4,4.6,8.6,0.53,0.0,0.0,,4.6,8.6,0.53,0.53,1.3,1.7,0.75,3.6,6.4,10.0,0.6,0.7,1.1,2.0,2.9,10.4
2012,8,DEN,JaVale McGee,24,7,0,25.9,3.3,7.6,0.43,0.0,0.0,,3.3,7.6,0.43,0.43,2.0,3.7,0.54,3.3,6.3,9.6,0.7,0.7,3.1,0.6,3.0,8.6
2012,8,DEN,Al Harrington,31,7,0,23.3,3.4,10.7,0.32,1.4,5.0,0.29,2.0,5.7,0.35,0.39,1.4,2.1,0.67,1.0,3.3,4.3,0.9,0.4,0.1,0.4,1.9,9.7
2012,8,DEN,Corey Brewer,25,7,0,16.6,3.3,7.7,0.43,0.9,2.9,0.3,2.4,4.9,0.5,0.48,0.9,1.1,0.75,0.9,1.1,2.0,0.9,1.0,0.3,0.3,1.6,8.3
2012,8,DEN,Timofey Mozgov,25,7,5,14.1,1.7,3.6,0.48,0.0,0.0,,1.7,3.6,0.48,0.48,0.6,1.1,0.5,1.4,1.9,3.3,0.4,0.3,0.9,0.7,2.3,4.0
2012,8,DEN,Kosta Koufos,22,3,2,8.7,0.3,1.0,0.33,0.0,0.0,,0.3,1.0,0.33,0.33,0.0,0.0,,1.3,2.3,3.7,0.0,0.0,0.3,1.0,1.7,0.7
2012,8,DEN,Jordan Hamilton,21,2,0,2.5,1.0,1.5,0.67,0.0,0.0,,1.0,1.5,0.67,0.67,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,2.0
2012,8,DEN,Julyan Stone,23,2,0,2.5,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0
