PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Carmelo Anthony,27,5,5,40.8,10.4,24.8,0.419,0.8,3.6,0.222,9.6,21.2,0.45299999999999996,0.435,6.2,8.2,0.7559999999999999,2.6,5.6,8.2,2.2,1.2,0.2,2.8,4.2,27.8
J.R. Smith,26,5,0,35.0,4.8,15.2,0.316,1.0,5.6,0.179,3.8,9.6,0.396,0.349,1.6,1.6,1.0,0.4,2.2,2.6,2.2,1.2,0.2,2.2,3.8,12.2
Amar'e Stoudemire,29,4,4,34.8,5.0,9.0,0.556,0.0,0.0,,5.0,9.0,0.556,0.556,5.3,7.0,0.75,2.0,4.5,6.5,0.8,1.3,0.3,3.0,4.0,15.3
Tyson Chandler,29,5,5,33.4,2.2,5.0,0.44,0.0,0.0,,2.2,5.0,0.44,0.44,1.8,3.0,0.6,3.6,5.4,9.0,0.8,1.4,1.4,3.0,3.6,6.2
Baron Davis,32,4,4,24.3,2.8,5.8,0.478,1.0,3.5,0.28600000000000003,1.8,2.3,0.778,0.565,1.3,1.3,1.0,0.0,0.8,0.8,3.3,0.0,0.0,3.3,3.8,7.8
Mike Bibby,33,5,1,23.6,1.8,4.6,0.391,1.4,3.4,0.41200000000000003,0.4,1.2,0.33299999999999996,0.5429999999999999,0.4,0.6,0.667,0.6,3.6,4.2,2.6,0.2,0.0,0.8,1.4,5.4
Landry Fields,23,5,4,23.0,3.0,6.2,0.484,0.2,1.0,0.2,2.8,5.2,0.5379999999999999,0.5,1.0,1.4,0.7140000000000001,0.8,2.2,3.0,1.4,0.6,0.0,1.8,1.0,7.2
Steve Novak,28,5,1,19.0,0.8,1.8,0.444,0.8,1.4,0.5710000000000001,0.0,0.4,0.0,0.667,0.0,0.0,,0.6,2.4,3.0,0.0,0.0,0.2,0.6,1.4,2.4
Iman Shumpert,21,1,1,19.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
Toney Douglas,25,1,0,8.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
Jared Jeffries,30,5,0,6.8,0.2,1.2,0.16699999999999998,0.0,0.0,,0.2,1.2,0.16699999999999998,0.16699999999999998,0.0,0.0,,1.2,1.2,2.4,0.0,0.2,0.0,0.2,1.0,0.4
Josh Harrellson,22,4,0,6.3,1.0,2.3,0.444,0.0,0.3,0.0,1.0,2.0,0.5,0.444,0.5,0.5,1.0,0.8,1.3,2.0,0.0,0.0,0.0,0.5,1.5,2.5
Jerome Jordan,25,1,0,4.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
