Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1280,Mike Higgins,"February 17, 1967",29.0,0.0,161.0,3.02,6.8,0.44,0.0,0.0,0,3.02,6.8,0.44,5.9,8.02,0.74,2.35,1.37,3.77,2.52,1.52,2.28,1.4,7.62,11.95,127.25,109.75
