Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,10,482,GSW,Golden State Warriors,Joe Barry Carroll,1958-07-24,28.0,NBA,C,10.0,10.0,334.0,74.0,163.0,0.45,0.0,1.0,0.0,74.0,162.0,0.46,0.45,41.0,51.0,0.8,16.0,49.0,65.0,19.0,14.0,25.0,31.0,42.0,189.0
1988,11,482,HOU,Houston Rockets,Joe Barry Carroll,1958-07-24,29.0,NBA,C,4.0,4.0,116.0,18.0,47.0,0.38,0.0,0.0,,18.0,47.0,0.38,0.38,8.0,10.0,0.8,8.0,11.0,19.0,2.0,3.0,1.0,5.0,12.0,44.0
1990,8,482,DEN,Denver Nuggets,Joe Barry Carroll,1958-07-24,31.0,NBA,C,3.0,3.0,46.0,9.0,16.0,0.56,0.0,0.0,,9.0,16.0,0.56,0.56,2.0,2.0,1.0,1.0,8.0,9.0,3.0,1.0,5.0,1.0,6.0,20.0
1991,24,482,PHO,Phoenix Suns,Joe Barry Carroll,1958-07-24,32.0,NBA,C,2.0,0.0,15.0,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,8.0
