PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Giannis Antetokounmpo,22.0,80,80.0,2845,656,1259,0.521,49,180,0.272,607,1079,0.563,0.541,471,612,0.77,142,558,700,434,131,151,234,246,1832
Tony Snell,25.0,80,80.0,2336,246,541,0.455,144,355,0.406,102,186,0.5479999999999999,0.588,47,58,0.81,22,226,248,96,55,14,55,125,683
Matthew Dellavedova,26.0,76,54.0,1986,208,534,0.39,79,215,0.36700000000000005,129,319,0.40399999999999997,0.46299999999999997,82,96,0.8540000000000001,24,123,147,357,53,0,133,153,577
Malcolm Brogdon,24.0,75,28.0,1982,290,635,0.457,78,193,0.40399999999999997,212,442,0.48,0.518,109,126,0.865,47,166,213,317,84,12,113,140,767
Greg Monroe,26.0,81,0.0,1823,387,726,0.5329999999999999,0,4,0.0,387,722,0.536,0.5329999999999999,177,239,0.741,167,365,532,187,92,38,140,168,951
Jabari Parker,21.0,51,50.0,1728,399,814,0.49,65,178,0.365,334,636,0.525,0.53,162,218,0.743,79,235,314,142,50,22,93,111,1025
Jason Terry,39.0,74,0.0,1365,105,243,0.43200000000000005,73,171,0.42700000000000005,32,72,0.444,0.5820000000000001,24,29,0.828,15,91,106,98,46,20,36,95,307
Mirza Teletović,31.0,70,2.0,1133,156,418,0.373,104,305,0.341,52,113,0.46,0.498,35,45,0.778,11,151,162,48,12,13,37,109,451
John Henson,26.0,58,39.0,1123,159,309,0.515,0,1,0.0,159,308,0.516,0.515,74,107,0.6920000000000001,92,203,295,57,29,78,52,151,392
Michael Beasley,28.0,56,6.0,935,216,406,0.532,18,43,0.419,198,363,0.545,0.5539999999999999,78,105,0.743,40,153,193,53,27,27,66,92,528
Khris Middleton,25.0,29,23.0,889,150,333,0.45,45,104,0.433,105,229,0.45899999999999996,0.518,81,92,0.88,11,112,123,99,41,7,65,79,426
Thon Maker,19.0,57,34.0,562,83,181,0.45899999999999996,28,74,0.37799999999999995,55,107,0.514,0.536,32,49,0.653,40,74,114,23,10,26,17,84,226
Rashad Vaughn,20.0,41,2.0,458,57,156,0.365,26,81,0.321,31,75,0.413,0.449,2,5,0.4,4,45,49,23,19,10,14,32,142
Miles Plumlee,28.0,32,12.0,310,30,68,0.441,0,0,,30,68,0.441,0.441,22,35,0.629,23,30,53,18,11,9,22,48,82
Spencer Hawes,28.0,19,0.0,171,30,59,0.508,9,26,0.34600000000000003,21,33,0.636,0.585,14,18,0.778,6,39,45,19,2,4,9,16,83
Gary Payton,24.0,6,0.0,99,8,22,0.364,1,9,0.111,7,13,0.5379999999999999,0.386,3,5,0.6,0,12,12,13,3,4,10,9,20
Steve Novak,33.0,8,0.0,22,2,7,0.28600000000000003,1,6,0.16699999999999998,1,1,1.0,0.35700000000000004,0,0,,0,3,3,0,0,0,0,1,5
Terrence Jones,25.0,3,0.0,6,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,0,3,3,0,1,1,0,0,0
Axel Toupane,24.0,2,0.0,6,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,,82,,19780,3182,6715,0.474,720,1946,0.37,2462,4769,0.516,0.527,1413,1839,0.768,723,2589,3312,1984,666,436,1145,1660,8497
