PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Darren Collison,29.0,68,64.0,2063,340,714,0.47600000000000003,73,175,0.41700000000000004,267,539,0.495,0.527,147,171,0.86,23,129,152,312,67,9,114,119,900
DeMarcus Cousins,26.0,55,55.0,1891,505,1118,0.452,95,267,0.35600000000000004,410,851,0.48200000000000004,0.494,423,549,0.77,115,468,583,266,75,74,207,203,1528
Ty Lawson,29.0,69,24.0,1732,237,522,0.45399999999999996,34,118,0.28800000000000003,203,404,0.502,0.48700000000000004,173,217,0.797,44,135,179,334,74,6,129,119,681
Garrett Temple,30.0,65,21.0,1728,183,432,0.424,82,220,0.373,101,212,0.47600000000000003,0.519,58,74,0.784,32,152,184,168,84,28,78,141,506
Arron Afflalo,31.0,61,45.0,1580,185,420,0.44,62,151,0.41100000000000003,123,269,0.457,0.514,83,93,0.892,9,116,125,78,21,6,42,104,515
Anthony Tolliver,31.0,65,9.0,1477,155,351,0.442,90,230,0.391,65,121,0.537,0.57,61,82,0.7440000000000001,51,186,237,77,34,20,56,109,461
Willie Cauley-Stein,23.0,75,21.0,1421,255,481,0.53,0,2,0.0,255,479,0.532,0.53,101,151,0.669,85,254,339,80,53,44,69,147,611
Kosta Koufos,27.0,71,62.0,1419,216,392,0.551,0,1,0.0,216,391,0.552,0.551,38,62,0.613,118,285,403,47,36,48,61,172,470
Matt Barnes,36.0,54,13.0,1367,147,383,0.384,69,211,0.327,78,172,0.45299999999999996,0.474,50,66,0.758,55,238,293,150,36,17,83,138,413
Ben McLemore,23.0,61,26.0,1176,180,419,0.43,65,170,0.382,115,249,0.462,0.507,70,93,0.753,19,110,129,51,29,6,62,108,495
Rudy Gay,30.0,30,30.0,1013,201,442,0.455,42,113,0.37200000000000005,159,329,0.483,0.502,118,138,0.855,35,155,190,83,44,26,74,79,562
Buddy Hield,24.0,25,18.0,727,142,296,0.48,59,138,0.428,83,158,0.525,0.579,35,43,0.8140000000000001,16,87,103,44,20,2,53,34,378
Skal Labissière,20.0,33,12.0,612,117,218,0.537,3,8,0.375,114,210,0.5429999999999999,0.544,52,74,0.703,51,111,162,27,16,13,37,64,289
Omri Casspi,28.0,22,2.0,397,53,117,0.45299999999999996,11,29,0.379,42,88,0.47700000000000004,0.5,12,21,0.5710000000000001,20,70,90,26,10,1,17,23,129
Langston Galloway,25.0,19,2.0,375,42,104,0.40399999999999997,19,40,0.475,23,64,0.359,0.495,11,12,0.917,7,28,35,28,6,1,18,20,114
Georgios Papagiannis,19.0,22,0.0,355,56,102,0.5489999999999999,0,2,0.0,56,100,0.56,0.5489999999999999,12,14,0.857,24,62,86,20,3,17,24,44,124
Tyreke Evans,27.0,14,6.0,314,59,143,0.413,21,48,0.43799999999999994,38,95,0.4,0.486,24,34,0.706,7,44,51,33,12,5,22,19,163
Malachi Richardson,21.0,22,0.0,198,28,68,0.41200000000000003,8,28,0.28600000000000003,20,40,0.5,0.47100000000000003,15,19,0.789,3,20,23,11,5,1,8,23,79
Jordan Farmar,30.0,2,0.0,35,4,12,0.33299999999999996,4,9,0.444,0,3,0.0,0.5,0,0,,1,2,3,9,2,0,3,1,12
Team Totals,,82,,19880,3105,6734,0.461,737,1960,0.376,2368,4774,0.496,0.516,1483,1913,0.775,715,2652,3367,1844,627,324,1201,1667,8430
