PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Wilson Chandler,29.0,71,33.0,2197,433,939,0.461,110,326,0.337,323,613,0.527,0.52,141,194,0.727,103,357,460,141,51,30,114,172,1117
Danilo Gallinari,28.0,63,63.0,2134,335,750,0.447,126,324,0.389,209,426,0.491,0.531,349,387,0.902,39,286,325,135,40,15,82,93,1145
Jameer Nelson,34.0,75,39.0,2045,268,604,0.444,106,273,0.38799999999999996,162,331,0.489,0.531,45,63,0.7140000000000001,28,164,192,385,54,8,128,197,687
Nikola Jokić,21.0,73,59.0,2038,494,854,0.578,45,139,0.324,449,715,0.628,0.605,188,228,0.825,212,506,718,359,61,55,171,214,1221
Gary Harris,22.0,57,56.0,1782,320,637,0.502,107,255,0.42,213,382,0.5579999999999999,0.586,104,134,0.7759999999999999,48,130,178,164,71,8,76,92,851
Jamal Murray,19.0,82,10.0,1764,295,730,0.40399999999999997,115,344,0.33399999999999996,180,386,0.466,0.483,106,120,0.883,41,173,214,170,51,24,113,124,811
Will Barton,26.0,60,19.0,1705,295,666,0.44299999999999995,87,235,0.37,208,431,0.483,0.508,143,190,0.753,58,201,259,206,48,28,97,110,820
Emmanuel Mudiay,20.0,55,41.0,1406,208,551,0.377,56,178,0.315,152,373,0.408,0.428,131,167,0.784,29,149,178,217,41,13,123,95,603
Kenneth Faried,27.0,61,34.0,1296,228,416,0.5479999999999999,0,6,0.0,228,410,0.556,0.5479999999999999,131,189,0.693,183,279,462,55,43,40,59,124,587
Juan Hernangómez,21.0,62,9.0,842,101,224,0.451,46,113,0.40700000000000003,55,111,0.495,0.5539999999999999,57,76,0.75,43,144,187,29,30,12,31,62,305
Jusuf Nurkić,22.0,45,29.0,807,151,298,0.507,0,0,,151,298,0.507,0.507,56,113,0.496,89,171,260,60,25,36,81,88,358
Darrell Arthur,28.0,41,7.0,639,95,215,0.442,53,117,0.45299999999999996,42,98,0.429,0.565,19,22,0.8640000000000001,25,87,112,42,19,21,36,76,262
Mason Plumlee,26.0,27,10.0,632,99,181,0.547,0,1,0.0,99,180,0.55,0.547,47,76,0.618,50,123,173,70,19,29,46,77,245
Malik Beasley,20.0,22,1.0,165,33,73,0.452,9,28,0.321,24,45,0.5329999999999999,0.514,8,10,0.8,5,12,17,11,7,0,8,10,83
Mike Miller,36.0,20,0.0,151,9,23,0.391,8,20,0.4,1,3,0.33299999999999996,0.565,2,2,1.0,2,36,38,22,2,0,13,9,28
Alonzo Gee,29.0,13,0.0,89,3,14,0.214,0,3,0.0,3,11,0.273,0.214,5,9,0.556,4,11,15,6,5,1,4,14,11
Johnny O'Bryant,23.0,7,0.0,46,7,15,0.467,2,3,0.667,5,12,0.41700000000000004,0.5329999999999999,4,4,1.0,5,6,11,2,0,1,3,4,20
Roy Hibbert,30.0,6,0.0,11,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,1,1,2,1,0,2,1,3,4
Jarnell Stokes,23.0,2,0.0,7,1,1,1.0,0,0,,1,1,1.0,1.0,1,2,0.5,1,1,2,2,1,0,0,3,3
Team Totals,,82,,19755,3377,7194,0.469,870,2365,0.368,2507,4829,0.519,0.53,1537,1986,0.774,966,2837,3803,2077,568,323,1226,1567,9161
