PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kawhi Leonard,25.0,74,74.0,2474,636,1312,0.485,147,387,0.38,489,925,0.529,0.541,469,533,0.88,80,350,430,260,133,55,154,122,1888
LaMarcus Aldridge,31.0,72,72.0,2335,500,1049,0.47700000000000004,23,56,0.41100000000000003,477,993,0.48,0.488,220,271,0.812,172,351,523,139,46,88,98,158,1243
Danny Green,29.0,68,68.0,1807,176,449,0.392,118,311,0.379,58,138,0.42,0.523,27,32,0.8440000000000001,31,193,224,124,70,57,76,120,497
Patty Mills,28.0,80,8.0,1754,273,621,0.44,147,355,0.414,126,266,0.474,0.5579999999999999,66,80,0.825,24,117,141,280,65,3,101,109,759
Pau Gasol,36.0,64,39.0,1627,303,604,0.502,56,104,0.5379999999999999,247,500,0.494,0.5479999999999999,130,184,0.7070000000000001,107,394,501,150,24,70,81,110,792
Tony Parker,34.0,63,63.0,1587,265,569,0.466,23,69,0.33299999999999996,242,500,0.484,0.486,85,117,0.726,9,104,113,285,34,2,89,92,638
David Lee,33.0,79,10.0,1477,248,420,0.59,0,0,,248,420,0.59,0.59,80,113,0.708,149,292,441,124,31,40,82,125,576
Jonathon Simmons,27.0,78,8.0,1392,177,421,0.42,30,102,0.294,147,319,0.461,0.456,99,132,0.75,20,140,160,126,47,25,76,146,483
Dewayne Dedmon,27.0,76,37.0,1330,161,259,0.622,0,0,,161,259,0.622,0.622,65,93,0.6990000000000001,129,367,496,44,37,61,61,180,387
Manu Ginóbili,39.0,69,0.0,1291,171,439,0.39,89,227,0.392,82,212,0.387,0.491,86,107,0.804,28,129,157,183,82,16,96,119,517
Kyle Anderson,23.0,72,14.0,1020,93,209,0.445,15,40,0.375,78,169,0.462,0.48100000000000004,45,57,0.789,33,175,208,91,51,26,39,63,246
Kyle Anderson,24.0,67,6.0,808,103,234,0.44,69,173,0.39899999999999997,34,61,0.557,0.588,28,34,0.8240000000000001,22,76,98,46,20,28,32,75,303
Dejounte Murray,20.0,38,8.0,322,50,116,0.431,9,23,0.391,41,93,0.441,0.47,21,30,0.7,6,36,42,48,8,6,38,29,130
Bryn Forbes,23.0,36,0.0,285,36,99,0.364,17,53,0.321,19,46,0.413,0.449,5,6,0.833,2,21,23,23,1,0,11,20,94
Nicolás Laprovíttola,27.0,18,3.0,174,20,47,0.426,10,27,0.37,10,20,0.5,0.532,9,9,1.0,1,9,10,28,4,1,19,19,59
Joel Anthony,34.0,19,0.0,122,10,16,0.625,0,0,,10,16,0.625,0.625,5,8,0.625,8,23,31,3,2,6,4,11,25
Team Totals,,82,,19805,3222,6864,0.469,753,1927,0.391,2469,4937,0.5,0.524,1440,1806,0.797,821,2777,3598,1954,655,484,1101,1498,8637
