PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tobias Harris,24.0,82,48.0,2567,511,1063,0.48100000000000004,109,314,0.34700000000000003,402,749,0.537,0.532,190,226,0.841,63,353,416,142,60,39,96,133,1321
Marcus Morris,27.0,79,79.0,2565,421,1007,0.418,118,357,0.331,303,650,0.466,0.47700000000000004,145,185,0.784,77,289,366,160,52,25,87,168,1105
Kentavious Caldwell-Pope,23.0,76,75.0,2529,370,928,0.39899999999999997,153,437,0.35,217,491,0.442,0.48100000000000004,154,185,0.8320000000000001,55,193,248,193,89,12,86,118,1047
Andre Drummond,23.0,81,81.0,2409,483,911,0.53,2,7,0.28600000000000003,481,904,0.532,0.531,137,355,0.386,345,770,1115,90,124,89,152,237,1105
Ish Smith,28.0,81,32.0,1955,329,749,0.439,28,105,0.267,301,644,0.467,0.45799999999999996,72,102,0.706,21,214,235,418,61,33,112,127,758
Jon Leuer,27.0,75,34.0,1944,310,646,0.48,49,167,0.293,261,479,0.545,0.518,98,113,0.867,102,300,402,111,31,26,66,145,767
Reggie Jackson,26.0,52,50.0,1424,284,677,0.419,66,184,0.359,218,493,0.442,0.46799999999999997,118,136,0.868,21,93,114,270,35,5,114,129,752
Stanley Johnson,20.0,77,1.0,1371,129,365,0.353,45,154,0.292,84,211,0.39799999999999996,0.415,36,53,0.679,36,153,189,105,56,24,71,121,339
Aron Baynes,30.0,75,2.0,1163,143,279,0.513,0,0,,143,279,0.513,0.513,79,94,0.84,111,222,333,32,17,39,50,166,365
Beno Udrih,34.0,39,0.0,560,92,197,0.467,11,32,0.344,81,165,0.491,0.495,32,34,0.941,6,51,57,131,13,0,36,29,227
Reggie Bullock,25.0,31,5.0,467,54,128,0.42200000000000004,28,73,0.384,26,55,0.473,0.531,5,7,0.7140000000000001,13,51,64,29,18,3,10,22,141
Darrun Hilliard,23.0,39,1.0,381,47,126,0.373,12,46,0.261,35,80,0.43799999999999994,0.42100000000000004,21,28,0.75,2,31,33,33,11,2,28,39,127
Boban Marjanović,28.0,35,0.0,293,72,132,0.545,0,0,,72,132,0.545,0.545,47,58,0.81,46,84,130,9,6,12,10,25,191
Henry Ellenson,20.0,19,2.0,146,23,64,0.359,10,35,0.28600000000000003,13,29,0.44799999999999995,0.43799999999999994,4,8,0.5,8,33,41,7,1,1,14,6,60
Michael Gbinije,24.0,9,0.0,32,1,10,0.1,0,4,0.0,1,6,0.16699999999999998,0.1,2,2,1.0,2,1,3,2,0,0,0,2,4
Team Totals,,82,,19805,3269,7282,0.449,631,1915,0.33,2638,5367,0.49200000000000005,0.49200000000000005,1140,1586,0.7190000000000001,908,2838,3746,1732,574,310,973,1467,8309
