PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rudy Gobert,24.0,81,81.0,2744,413,625,0.6609999999999999,0,1,0.0,413,624,0.662,0.6609999999999999,311,476,0.653,314,721,1035,97,49,214,147,246,1137
Gordon Hayward,26.0,73,73.0,2516,545,1156,0.47100000000000003,149,374,0.39799999999999996,396,782,0.506,0.536,362,429,0.8440000000000001,49,345,394,252,73,20,140,117,1601
Joe Ingles,29.0,82,26.0,1972,204,451,0.452,123,279,0.441,81,172,0.47100000000000003,0.589,50,68,0.735,23,238,261,225,96,8,107,163,581
Joe Johnson,35.0,78,14.0,1843,273,626,0.436,106,258,0.41100000000000003,167,368,0.45399999999999996,0.521,63,77,0.818,33,210,243,144,36,18,69,93,715
Rodney Hood,24.0,59,55.0,1593,272,666,0.408,114,307,0.371,158,359,0.44,0.494,90,115,0.7829999999999999,16,186,202,96,38,11,65,132,748
George Hill,30.0,49,49.0,1544,289,606,0.47700000000000004,94,233,0.40299999999999997,195,373,0.523,0.5539999999999999,157,196,0.8009999999999999,23,144,167,204,50,11,85,114,829
Boris Diaw,34.0,73,33.0,1283,146,327,0.446,20,81,0.247,126,246,0.512,0.47700000000000004,26,35,0.743,46,112,158,170,18,9,87,83,338
Dante Exum,21.0,66,26.0,1228,155,363,0.42700000000000005,44,149,0.295,111,214,0.519,0.488,58,73,0.795,30,102,132,111,21,12,80,146,412
Shelvin Mack,26.0,55,9.0,1205,170,381,0.446,37,120,0.308,133,261,0.51,0.495,53,77,0.688,20,105,125,154,42,3,90,100,430
Derrick Favors,25.0,50,39.0,1186,203,417,0.48700000000000004,3,10,0.3,200,407,0.491,0.49,67,109,0.615,92,213,305,56,45,40,60,103,476
Trey Lyles,21.0,71,4.0,1158,159,439,0.36200000000000004,65,204,0.319,94,235,0.4,0.436,57,79,0.722,48,187,235,69,26,20,64,97,440
Alec Burks,25.0,42,0.0,653,99,248,0.39899999999999997,25,76,0.32899999999999996,74,172,0.43,0.45,60,78,0.769,17,103,120,30,18,5,35,50,283
Jeff Withey,26.0,51,1.0,432,55,103,0.534,0,1,0.0,55,102,0.539,0.534,36,48,0.75,52,69,121,7,16,32,14,52,146
Raul Neto,24.0,40,0.0,346,41,91,0.451,10,31,0.32299999999999995,31,60,0.517,0.505,8,9,0.889,4,26,30,34,21,5,15,48,100
Joel Bolomboy,23.0,12,0.0,53,9,16,0.563,1,4,0.25,8,12,0.667,0.594,3,6,0.5,4,13,17,2,1,2,2,1,22
Team Totals,,82,,19755,3033,6515,0.466,791,2128,0.37200000000000005,2242,4387,0.511,0.526,1401,1875,0.747,771,2774,3545,1651,550,410,1118,1545,8258
