PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul George,26.0,75,75.0,2689,622,1348,0.461,195,496,0.39299999999999996,427,852,0.501,0.534,336,374,0.898,58,434,492,251,119,27,220,206,1775
Jeff Teague,28.0,82,82.0,2657,402,909,0.442,90,252,0.35700000000000004,312,657,0.475,0.49200000000000005,360,415,0.867,33,297,330,639,100,32,216,165,1254
Myles Turner,20.0,81,81.0,2541,444,869,0.511,40,115,0.348,404,754,0.536,0.534,245,303,0.809,139,450,589,106,74,172,105,262,1173
Thaddeus Young,28.0,74,74.0,2237,362,687,0.527,45,118,0.381,317,569,0.557,0.56,45,86,0.523,131,317,448,122,113,29,95,135,814
Monta Ellis,31.0,74,33.0,1998,247,557,0.44299999999999995,43,135,0.319,204,422,0.483,0.48200000000000004,93,128,0.727,19,185,204,236,78,27,135,149,630
C.J. Miles,29.0,76,29.0,1776,281,647,0.434,169,409,0.413,112,238,0.47100000000000003,0.565,84,93,0.903,30,199,229,48,46,25,40,151,815
Glenn Robinson,23.0,69,27.0,1427,158,338,0.467,49,125,0.392,109,213,0.512,0.54,54,76,0.711,57,189,246,47,41,20,37,63,419
Al Jefferson,32.0,66,1.0,931,235,471,0.499,0,1,0.0,235,470,0.5,0.499,65,85,0.765,75,203,278,57,19,16,33,125,535
Aaron Brooks,32.0,65,0.0,894,121,300,0.40299999999999997,48,128,0.375,73,172,0.424,0.483,32,40,0.8,18,51,69,125,25,9,66,93,322
Lavoy Allen,27.0,61,5.0,871,77,168,0.45799999999999996,0,1,0.0,77,167,0.461,0.45799999999999996,23,33,0.6970000000000001,105,114,219,57,18,24,29,78,177
Rodney Stuckey,30.0,39,0.0,696,91,244,0.373,19,60,0.317,72,184,0.391,0.41200000000000003,80,107,0.748,6,78,84,84,16,0,53,44,281
Kevin Séraphin,27.0,49,3.0,559,109,198,0.551,0,2,0.0,109,196,0.556,0.551,14,22,0.636,41,101,142,23,7,20,29,66,232
Rakeem Christmas,25.0,29,0.0,219,19,43,0.442,0,0,,19,43,0.442,0.442,21,29,0.7240000000000001,26,30,56,4,3,6,8,37,59
Joe Young,24.0,33,0.0,135,26,72,0.361,5,23,0.217,21,49,0.429,0.396,11,15,0.733,1,16,17,15,4,0,5,5,68
Lance Stephenson,26.0,6,0.0,132,18,44,0.409,5,8,0.625,13,36,0.361,0.466,2,3,0.667,1,23,24,25,3,2,11,12,43
Georges Niang,23.0,23,0.0,93,9,36,0.25,1,12,0.083,8,24,0.33299999999999996,0.264,2,2,1.0,2,15,17,5,3,0,5,6,21
Team Totals,,82,,19855,3221,6931,0.465,709,1885,0.376,2512,5046,0.498,0.516,1467,1811,0.81,742,2702,3444,1844,669,409,1130,1597,8618
