PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Andrew Wiggins,21.0,82,82.0,3048,709,1570,0.452,103,289,0.35600000000000004,606,1281,0.473,0.484,412,542,0.76,102,226,328,189,82,30,187,183,1933
Karl-Anthony Towns,21.0,82,82.0,3030,802,1480,0.542,101,275,0.36700000000000005,701,1205,0.5820000000000001,0.5760000000000001,356,428,0.8320000000000001,296,711,1007,220,56,103,212,241,2061
Gorgui Dieng,27.0,82,82.0,2653,332,661,0.502,16,43,0.37200000000000005,316,618,0.511,0.514,136,167,0.8140000000000001,188,459,647,158,88,95,107,254,816
Ricky Rubio,26.0,75,75.0,2469,261,650,0.402,60,196,0.306,201,454,0.44299999999999995,0.44799999999999995,254,285,0.8909999999999999,68,237,305,682,128,10,195,202,836
Zach LaVine,21.0,47,47.0,1749,326,710,0.45899999999999996,120,310,0.387,206,400,0.515,0.544,117,140,0.836,19,141,160,139,41,10,85,104,889
Shabazz Muhammad,24.0,78,1.0,1516,288,598,0.48200000000000004,49,145,0.33799999999999997,239,453,0.528,0.523,147,190,0.774,84,136,220,35,22,6,56,86,772
Kris Dunn,22.0,78,7.0,1333,118,313,0.377,21,73,0.28800000000000003,97,240,0.40399999999999997,0.41100000000000003,36,59,0.61,24,142,166,188,78,36,89,178,293
Nemanja Bjelica,28.0,65,1.0,1190,151,356,0.424,56,177,0.316,95,179,0.531,0.503,45,61,0.738,57,187,244,79,40,20,59,154,403
Brandon Rush,31.0,47,33.0,1030,70,187,0.374,44,114,0.386,26,73,0.35600000000000004,0.49200000000000005,13,18,0.722,16,83,99,45,22,23,28,42,197
Tyus Jones,20.0,60,0.0,774,75,181,0.414,26,73,0.35600000000000004,49,108,0.45399999999999996,0.486,33,43,0.767,10,57,67,156,48,5,38,50,209
Cole Aldrich,28.0,62,0.0,531,45,86,0.523,0,0,,45,86,0.523,0.523,15,22,0.682,51,107,158,25,25,23,17,85,105
Omri Casspi,28.0,13,0.0,222,19,38,0.5,2,10,0.2,17,28,0.607,0.526,5,8,0.625,6,14,20,11,13,2,10,24,45
Adreian Payne,25.0,18,0.0,135,23,54,0.426,3,15,0.2,20,39,0.513,0.45399999999999996,14,19,0.737,9,24,33,7,8,7,8,32,63
Lance Stephenson,26.0,6,0.0,67,10,21,0.47600000000000003,0,2,0.0,10,19,0.526,0.47600000000000003,1,2,0.5,0,10,10,5,0,0,4,2,21
Jordan Hill,29.0,7,0.0,47,5,13,0.385,0,0,,5,13,0.385,0.385,2,2,1.0,8,6,14,0,1,0,4,9,12
John Lucas III,34.0,5,0.0,11,1,4,0.25,0,1,0.0,1,3,0.33299999999999996,0.25,0,0,,0,0,0,1,2,0,0,0,2
Team Totals,,82,,19805,3235,6922,0.467,601,1723,0.349,2634,5199,0.507,0.511,1586,1986,0.799,938,2540,3478,1940,654,370,1150,1646,8657
