PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Harrison Barnes,24.0,79,79.0,2803,599,1280,0.46799999999999997,78,222,0.35100000000000003,521,1058,0.49200000000000005,0.498,242,281,0.861,93,301,394,116,65,15,102,128,1518
Wesley Matthews,30.0,73,73.0,2495,333,847,0.39299999999999996,174,479,0.363,159,368,0.43200000000000005,0.496,146,179,0.816,18,241,259,210,77,15,102,161,986
Seth Curry,26.0,70,42.0,2029,338,703,0.48100000000000004,137,322,0.425,201,381,0.528,0.578,85,100,0.85,25,154,179,189,79,7,92,126,898
Dorian Finney-Smith,23.0,81,35.0,1642,124,333,0.37200000000000005,56,191,0.293,68,142,0.479,0.456,46,61,0.754,55,167,222,67,52,25,45,125,350
Dirk Nowitzki,38.0,54,54.0,1424,296,678,0.43700000000000006,79,209,0.37799999999999995,217,469,0.46299999999999997,0.495,98,112,0.875,23,330,353,82,30,38,51,113,769
Dwight Powell,25.0,77,3.0,1333,194,377,0.515,21,74,0.284,173,303,0.5710000000000001,0.542,107,141,0.759,93,213,306,49,61,39,34,135,516
Deron Williams,32.0,40,40.0,1171,195,453,0.43,63,181,0.348,132,272,0.485,0.5,69,84,0.821,13,89,102,274,25,2,98,96,522
Devin Harris,33.0,65,0.0,1087,136,341,0.39899999999999997,58,177,0.32799999999999996,78,164,0.47600000000000003,0.484,107,129,0.8290000000000001,11,116,127,136,43,7,57,101,437
Yogi Ferrell,23.0,36,29.0,1046,142,345,0.41200000000000003,60,149,0.40299999999999997,82,196,0.418,0.499,64,73,0.877,16,83,99,155,40,7,56,79,408
Salah Mejri,30.0,73,11.0,905,88,137,0.642,1,3,0.33299999999999996,87,134,0.649,0.6459999999999999,36,61,0.59,97,211,308,14,32,61,40,152,213
J.J. Barea,32.0,35,6.0,771,142,343,0.414,53,148,0.358,89,195,0.456,0.491,44,51,0.863,9,75,84,193,14,1,63,30,381
Justin Anderson,23.0,51,2.0,710,111,277,0.401,37,122,0.303,74,155,0.47700000000000004,0.46799999999999997,70,88,0.795,39,110,149,32,28,16,40,64,329
Andrew Bogut,32.0,26,21.0,582,38,81,0.469,0,1,0.0,38,80,0.475,0.469,3,11,0.273,56,162,218,49,13,25,43,84,79
Nicolás Brussino,23.0,54,2.0,521,52,141,0.369,29,95,0.305,23,46,0.5,0.47200000000000003,17,22,0.773,26,69,95,47,17,8,26,43,150
Nerlens Noel,22.0,22,12.0,483,77,134,0.575,0,0,,77,134,0.575,0.575,34,48,0.708,47,103,150,20,22,24,22,55,188
Jonathan Gibson,29.0,17,0.0,231,35,95,0.368,15,45,0.33299999999999996,20,50,0.4,0.447,21,29,0.7240000000000001,1,21,22,26,8,0,21,21,106
A.J. Hammons,24.0,22,0.0,163,17,42,0.405,5,10,0.5,12,32,0.375,0.46399999999999997,9,20,0.45,8,28,36,4,1,13,10,21,48
Jarrod Uthoff,23.0,9,0.0,115,16,38,0.42100000000000004,3,9,0.33299999999999996,13,29,0.44799999999999995,0.461,5,7,0.7140000000000001,8,14,22,9,2,4,3,8,40
Pierre Jackson,25.0,8,1.0,84,13,39,0.33299999999999996,3,11,0.273,10,28,0.35700000000000004,0.37200000000000005,6,7,0.857,1,8,9,19,2,0,3,5,35
Quinn Cook,23.0,5,0.0,77,11,25,0.44,5,14,0.35700000000000004,6,11,0.545,0.54,0,2,0.0,0,3,3,12,1,0,8,6,27
Quincy Acy,26.0,6,0.0,48,5,17,0.294,1,7,0.14300000000000002,4,10,0.4,0.324,2,3,0.667,2,6,8,0,0,0,2,9,13
Manny Harris,27.0,4,0.0,25,3,15,0.2,0,2,0.0,3,13,0.231,0.2,2,4,0.5,3,6,9,2,0,0,2,1,8
DeAndre Liggins,28.0,1,0.0,25,3,6,0.5,0,1,0.0,3,5,0.6,0.5,2,3,0.667,3,4,7,0,2,0,0,3,8
Ben Bentil,21.0,3,0.0,10,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,0,2,2,0,0,0,1,1,0
Team Totals,,82,,19780,2968,6750,0.44,878,2473,0.355,2090,4277,0.489,0.505,1215,1516,0.8009999999999999,647,2516,3163,1705,614,307,972,1567,8029
