PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DeAndre Jordan,28.0,81,81.0,2570,412,577,0.7140000000000001,0,2,0.0,412,575,0.7170000000000001,0.7140000000000001,205,425,0.48200000000000004,298,816,1114,96,51,134,115,212,1029
J.J. Redick,32.0,78,78.0,2198,396,890,0.445,201,468,0.429,195,422,0.462,0.5579999999999999,180,202,0.8909999999999999,11,160,171,110,54,13,98,125,1173
Jamal Crawford,36.0,82,1.0,2157,359,870,0.413,116,322,0.36,243,548,0.44299999999999995,0.479,174,203,0.857,17,112,129,214,61,14,134,115,1008
Blake Griffin,27.0,61,61.0,2076,479,971,0.493,38,113,0.336,441,858,0.514,0.513,320,421,0.76,112,385,497,300,57,22,142,157,1316
Austin Rivers,24.0,74,29.0,2054,323,731,0.442,111,299,0.371,212,432,0.491,0.518,132,191,0.691,20,141,161,204,48,10,115,187,889
Chris Paul,31.0,61,61.0,1921,374,785,0.47600000000000003,124,302,0.41100000000000003,250,483,0.518,0.555,232,260,0.892,40,264,304,563,119,8,147,146,1104
Luc Mbah a Moute,30.0,80,76.0,1787,191,378,0.505,43,110,0.391,148,268,0.552,0.562,59,87,0.6779999999999999,44,126,170,39,81,35,46,122,484
Raymond Felton,32.0,80,11.0,1700,221,514,0.43,46,144,0.319,175,370,0.473,0.475,50,64,0.7809999999999999,33,185,218,191,66,22,83,125,538
Marreese Speights,29.0,82,2.0,1286,244,548,0.445,103,277,0.37200000000000005,141,271,0.52,0.539,120,137,0.8759999999999999,88,285,373,65,23,41,69,229,711
Wesley Johnson,29.0,68,3.0,810,73,200,0.365,29,118,0.24600000000000002,44,82,0.537,0.43799999999999994,11,17,0.647,26,155,181,23,29,30,18,83,186
Brandon Bass,31.0,52,0.0,577,107,186,0.575,1,3,0.33299999999999996,106,183,0.579,0.578,77,88,0.875,43,86,129,21,14,11,29,45,292
Alan Anderson,34.0,30,0.0,308,30,80,0.375,14,44,0.318,16,36,0.444,0.46299999999999997,12,16,0.75,3,21,24,11,3,0,7,35,86
Paul Pierce,39.0,25,7.0,277,28,70,0.4,15,43,0.349,13,27,0.48100000000000004,0.507,10,13,0.769,1,47,48,10,4,5,16,40,81
Diamond Stone,19.0,7,0.0,24,3,13,0.231,0,0,,3,13,0.231,0.231,4,4,1.0,1,5,6,0,0,1,2,5,10
Brice Johnson,22.0,3,0.0,9,2,7,0.28600000000000003,0,0,,2,7,0.28600000000000003,0.28600000000000003,0,0,,1,2,3,1,2,1,1,0,4
Team Totals,,82,,19755,3242,6820,0.475,841,2245,0.375,2401,4575,0.525,0.537,1586,2128,0.745,738,2790,3528,1848,612,347,1062,1626,8911
