Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,1,3053,ATL,Atlanta Hawks,22.0,NBA,PG,9.0,0.0,183.0,42.0,81.0,0.52,0.0,2.0,0.0,42.0,79.0,0.53,0.52,26.0,33.0,0.79,6.0,25.0,31.0,65.0,4.0,1.0,10.0,13.0,110.0
1987,1,3053,ATL,Atlanta Hawks,23.0,NBA,PG,8.0,1.0,122.0,9.0,19.0,0.47,0.0,1.0,0.0,9.0,18.0,0.5,0.47,13.0,17.0,0.76,1.0,7.0,8.0,38.0,6.0,0.0,18.0,10.0,31.0
1988,1,3053,ATL,Atlanta Hawks,24.0,NBA,PG,12.0,0.0,211.0,35.0,81.0,0.43,2.0,8.0,0.25,33.0,73.0,0.45,0.44,34.0,37.0,0.92,4.0,16.0,20.0,56.0,9.0,0.0,10.0,22.0,106.0
1989,1,3053,ATL,Atlanta Hawks,25.0,NBA,PG,5.0,0.0,55.0,3.0,11.0,0.27,0.0,0.0,,3.0,11.0,0.27,0.27,2.0,2.0,1.0,0.0,4.0,4.0,15.0,4.0,0.0,0.0,6.0,8.0
1991,1,3053,ATL,Atlanta Hawks,27.0,NBA,PG,5.0,5.0,154.0,25.0,57.0,0.44,5.0,12.0,0.42,20.0,45.0,0.44,0.48,11.0,16.0,0.69,8.0,14.0,22.0,24.0,7.0,1.0,13.0,13.0,66.0
