Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1986,22.0,ATL,NBA,PG,9.0,0.0,183.0,11.1,21.4,0.519,0.0,0.5,0.0,11.1,20.8,0.532,6.9,8.7,0.788,1.6,6.6,8.2,17.1,1.1,0.3,2.6,3.4,29.0,,127.0,113.0
1987,23.0,ATL,NBA,PG,8.0,1.0,122.0,3.9,8.2,0.474,0.0,0.4,0.0,3.9,7.7,0.5,5.6,7.3,0.765,0.4,3.0,3.4,16.3,2.6,0.0,7.7,4.3,13.3,,95.0,110.0
1988,24.0,ATL,NBA,PG,12.0,0.0,211.0,8.5,19.6,0.432,0.5,1.9,0.25,8.0,17.7,0.452,8.2,9.0,0.919,1.0,3.9,4.8,13.6,2.2,0.0,2.4,5.3,25.7,,123.0,115.0
1989,25.0,ATL,NBA,PG,5.0,0.0,55.0,3.0,11.1,0.273,0.0,0.0,,3.0,11.1,0.273,2.0,2.0,1.0,0.0,4.0,4.0,15.1,4.0,0.0,0.0,6.0,8.0,,121.0,112.0
1991,27.0,ATL,NBA,PG,5.0,5.0,154.0,8.5,19.3,0.439,1.7,4.1,0.417,6.8,15.3,0.444,3.7,5.4,0.688,2.7,4.7,7.5,8.1,2.4,0.3,4.4,4.4,22.4,,103.0,114.0
