Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2011,18,2275,MIN,Minnesota Timberwolves,25.0,NBA,C,65,11,887,7.6,14.8,0.52,0.0,0.0,,7.6,14.8,0.52,4.9,6.4,0.76,5.0,5.8,10.8,1.5,1.0,2.0,5.1,10.2,20.1,,100,111
2012,18,2275,MIN,Minnesota Timberwolves,26.0,NBA,C,47,35,1264,10.4,18.5,0.56,0.0,0.0,,10.4,18.5,0.56,5.7,7.6,0.74,7.4,6.7,14.1,1.3,1.2,1.3,3.5,4.0,26.5,,117,107
2013,18,2275,MIN,Minnesota Timberwolves,27.0,NBA,C,62,62,1959,10.2,19.6,0.52,0.0,0.0,,10.2,19.6,0.52,6.4,8.6,0.74,6.1,8.3,14.4,1.4,1.1,1.3,2.7,3.8,26.7,,115,106
2014,18,2275,MIN,Minnesota Timberwolves,28.0,NBA,C,54,54,1663,11.2,20.8,0.54,0.0,0.0,,11.2,20.8,0.54,5.5,7.4,0.75,6.1,7.8,13.9,1.5,0.9,0.7,2.5,3.8,28.0,,117,108
2015,18,2275,MIN,Minnesota Timberwolves,29.0,NBA,C,31,29,815,8.7,20.5,0.42,0.0,0.0,,8.7,20.5,0.42,6.7,8.0,0.84,5.6,9.0,14.6,1.7,1.2,0.7,2.6,3.7,24.1,,105,112
2016,18,2275,MIN,Minnesota Timberwolves,30.0,NBA,C,12,3,156,6.1,16.2,0.38,0.0,0.0,,6.1,16.2,0.38,5.2,6.5,0.8,2.3,4.5,6.8,3.6,0.3,0.0,2.9,7.1,17.4,,94,115
