Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1989,9,DET,Detroit Pistons,Isiah Thomas,27.0,80.0,2924.0,0.46,0.48,0.27,0.48,0.82,0.53,0.29,0.1,97.0,99.0,85.0,98.0,107.0,98.0,88.0,134.0,-29.5,-25.7
1989,9,DET,Detroit Pistons,Joe Dumars,25.0,69.0,2408.0,0.5,0.51,0.48,0.51,0.85,0.57,0.34,0.03,106.0,103.0,150.0,105.0,111.0,106.0,105.0,44.0,42.5,71.6
1989,9,DET,Detroit Pistons,Vinnie Johnson,32.0,82.0,2073.0,0.46,0.47,0.3,0.47,0.73,0.51,0.26,0.04,97.0,96.0,92.0,96.0,96.0,95.0,82.0,60.0,-37.5,-64.0
1989,9,DET,Detroit Pistons,Bill Laimbeer,31.0,81.0,2640.0,0.5,0.52,0.35,0.52,0.84,0.56,0.24,0.1,105.0,105.0,108.0,105.0,109.0,104.0,73.0,130.0,47.4,39.2
1989,9,DET,Detroit Pistons,Adrian Dantley,33.0,42.0,1341.0,0.52,0.52,,0.52,0.84,0.61,0.62,0.0,109.0,106.0,,107.0,109.0,114.0,190.0,,31.7,96.2
1989,9,DET,Detroit Pistons,Dennis Rodman,27.0,82.0,2208.0,0.6,0.61,0.23,0.6,0.63,0.61,0.29,0.05,125.0,125.0,72.0,123.0,82.0,114.0,90.0,66.0,118.5,91.5
1989,9,DET,Detroit Pistons,Mark Aguirre,29.0,36.0,1068.0,0.48,0.52,0.29,0.51,0.74,0.55,0.34,0.17,101.0,107.0,91.0,104.0,96.0,103.0,104.0,231.0,16.5,13.9
1989,9,DET,Detroit Pistons,James Edwards,33.0,76.0,1254.0,0.5,0.5,0.0,0.5,0.69,0.55,0.46,0.0,105.0,103.0,,102.0,89.0,102.0,142.0,6.0,9.1,10.1
1989,9,DET,Detroit Pistons,Rick Mahorn,30.0,72.0,1795.0,0.52,0.52,0.0,0.52,0.75,0.57,0.39,0.0,108.0,106.0,,106.0,97.0,105.0,122.0,7.0,21.5,26.7
1989,9,DET,Detroit Pistons,John Salley,24.0,67.0,1458.0,0.5,0.5,0.0,0.5,0.69,0.56,0.59,0.01,104.0,102.0,,102.0,90.0,104.0,181.0,8.0,6.2,17.2
1989,9,DET,Detroit Pistons,Micheal Williams,22.0,49.0,358.0,0.36,0.38,0.22,0.37,0.66,0.42,0.36,0.07,76.0,77.0,69.0,76.0,86.0,79.0,112.0,95.0,-30.2,-33.8
1989,9,DET,Detroit Pistons,John Long,32.0,24.0,152.0,0.48,0.48,,0.48,0.85,0.54,0.32,0.0,100.0,97.0,,97.0,110.0,100.0,100.0,,-1.1,-0.1
1989,9,DET,Detroit Pistons,Fennis Dembo,23.0,31.0,74.0,0.33,0.37,0.0,0.33,0.8,0.39,0.24,0.1,70.0,75.0,,68.0,104.0,72.0,74.0,129.0,-13.1,-13.8
1989,9,DET,Detroit Pistons,Darryl Dawkins,32.0,14.0,48.0,0.47,0.47,,0.47,0.5,0.5,0.95,0.0,99.0,97.0,,97.0,65.0,93.0,293.0,,-0.6,-1.9
1989,9,DET,Detroit Pistons,Pace Mannion,28.0,5.0,14.0,1.0,1.0,,1.0,,1.0,0.0,0.0,209.0,204.0,,204.0,,186.0,,,2.0,1.9
1989,9,DET,Detroit Pistons,Jim Rowinski,28.0,6.0,8.0,0.0,0.0,,0.0,1.0,0.53,2.0,0.0,,,,,130.0,99.0,618.0,,-2.0,-0.0
1989,9,DET,Detroit Pistons,Steve Harris,25.0,3.0,7.0,0.25,0.25,,0.25,1.0,0.41,0.5,0.0,52.0,51.0,,51.0,130.0,76.0,154.0,,-1.9,-1.2
1989,9,DET,Detroit Pistons,Team,,,,0.49,0.5,0.3,0.5,0.76,0.55,0.32,0.06,103.0,103.0,93.0,102.0,99.0,102.0,100.0,75.0,132.2,115.7
1989,9,DET,Detroit Pistons,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.32,0.07,,,,,,,,,,
