Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1989,16,MIA,Miami Heat,Kevin Edwards,23.0,79.0,2349.0,0.42,0.43,0.27,0.43,0.75,0.46,0.18,0.03,89.0,88.0,84.0,88.0,97.0,86.0,54.0,45.0,-131.2,-184.0
1989,16,MIA,Miami Heat,Rory Sparrow,30.0,80.0,2613.0,0.45,0.47,0.24,0.46,0.88,0.49,0.11,0.08,95.0,96.0,75.0,94.0,114.0,90.0,34.0,102.0,-54.8,-105.2
1989,16,MIA,Miami Heat,Grant Long,22.0,82.0,2435.0,0.48,0.49,0.0,0.49,0.75,0.56,0.59,0.01,102.0,100.0,,99.0,98.0,104.0,181.0,10.0,-5.1,40.9
1989,16,MIA,Miami Heat,Billy Thompson,25.0,79.0,2273.0,0.49,0.49,0.0,0.49,0.7,0.52,0.31,0.01,102.0,100.0,,100.0,91.0,98.0,97.0,8.0,-2.6,-20.8
1989,16,MIA,Miami Heat,Rony Seikaly,23.0,78.0,1962.0,0.45,0.45,0.25,0.45,0.51,0.47,0.48,0.0,94.0,92.0,78.0,92.0,67.0,88.0,147.0,7.0,-61.0,-118.4
1989,16,MIA,Miami Heat,Jon Sundvold,27.0,68.0,1338.0,0.46,0.44,0.52,0.49,0.82,0.51,0.08,0.14,95.0,91.0,162.0,100.0,107.0,94.0,26.0,185.0,1.6,-42.9
1989,16,MIA,Miami Heat,Pat Cummings,32.0,53.0,1096.0,0.5,0.5,0.0,0.5,0.74,0.53,0.25,0.0,105.0,103.0,,102.0,97.0,99.0,76.0,7.0,8.5,-3.0
1989,16,MIA,Miami Heat,Sylvester Gray,21.0,55.0,1220.0,0.42,0.42,0.25,0.42,0.67,0.47,0.39,0.01,88.0,86.0,78.0,86.0,88.0,88.0,121.0,14.0,-54.4,-61.2
1989,16,MIA,Miami Heat,Pearl Washington,25.0,54.0,1065.0,0.42,0.44,0.07,0.42,0.79,0.48,0.27,0.04,89.0,89.0,22.0,87.0,103.0,88.0,83.0,49.0,-49.7,-53.8
1989,16,MIA,Miami Heat,Scott Hastings,28.0,75.0,1206.0,0.44,0.45,0.32,0.45,0.85,0.52,0.33,0.08,91.0,91.0,100.0,92.0,111.0,96.0,101.0,116.0,-25.9,-16.8
1989,16,MIA,Miami Heat,John Shasky,24.0,65.0,944.0,0.49,0.49,0.0,0.49,0.69,0.56,0.67,0.01,102.0,100.0,,100.0,90.0,103.0,208.0,11.0,-0.7,11.7
1989,16,MIA,Miami Heat,Anthony Taylor,23.0,21.0,368.0,0.4,0.4,0.0,0.4,0.75,0.44,0.21,0.01,83.0,82.0,,81.0,98.0,81.0,65.0,18.0,-27.7,-33.3
1989,16,MIA,Miami Heat,Todd Mitchell,22.0,22.0,320.0,0.47,0.47,,0.47,0.6,0.52,0.68,0.0,98.0,95.0,,95.0,78.0,96.0,211.0,,-4.1,-4.9
1989,16,MIA,Miami Heat,Craig Neal,24.0,32.0,341.0,0.39,0.41,0.32,0.43,0.62,0.46,0.24,0.28,81.0,84.0,99.0,88.0,81.0,85.0,74.0,386.0,-10.1,-15.4
1989,16,MIA,Miami Heat,Kelvin Upshaw,26.0,9.0,144.0,0.41,0.43,0.2,0.42,0.67,0.43,0.1,0.08,86.0,88.0,62.0,86.0,87.0,81.0,29.0,108.0,-8.6,-13.5
1989,16,MIA,Miami Heat,Clinton Wheeler,29.0,8.0,143.0,0.57,0.57,,0.57,0.8,0.6,0.24,0.0,120.0,117.0,,117.0,104.0,112.0,74.0,,6.9,6.2
1989,16,MIA,Miami Heat,Dave Popson,24.0,7.0,38.0,0.33,0.33,,0.33,0.5,0.35,0.13,0.0,70.0,68.0,,68.0,65.0,64.0,41.0,,-4.7,-6.1
1989,16,MIA,Miami Heat,Team,,,,0.45,0.46,0.33,0.46,0.71,0.5,0.29,0.04,95.0,94.0,102.0,94.0,92.0,93.0,91.0,53.0,-402.9,-586.8
1989,16,MIA,Miami Heat,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.32,0.07,,,,,,,,,,
