SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1989,20,NYK,Patrick Ewing,26.0,80.0,2896.0,0.57,0.57,0.0,0.57,0.75,0.61,0.38,0.0,119.0,116.0,,116.0,97.0,113.0,117.0,6.0,199.6,209.4
1989,20,NYK,Johnny Newman,25.0,81.0,2336.0,0.48,0.53,0.34,0.53,0.82,0.58,0.37,0.3,100.0,109.0,105.0,108.0,106.0,108.0,113.0,407.0,70.6,99.3
1989,20,NYK,Mark Jackson,23.0,72.0,2477.0,0.47,0.51,0.34,0.51,0.7,0.54,0.25,0.23,98.0,104.0,105.0,104.0,91.0,100.0,78.0,318.0,36.1,-3.8
1989,20,NYK,Gerald Wilkins,25.0,81.0,2414.0,0.45,0.48,0.3,0.48,0.76,0.51,0.24,0.17,94.0,98.0,92.0,97.0,98.0,95.0,74.0,228.0,-27.9,-56.1
1989,20,NYK,Charles Oakley,25.0,82.0,2604.0,0.51,0.53,0.25,0.52,0.77,0.56,0.3,0.06,107.0,107.0,78.0,106.0,101.0,104.0,94.0,78.0,47.0,43.7
1989,20,NYK,Rod Strickland,22.0,81.0,1358.0,0.47,0.48,0.32,0.48,0.74,0.54,0.41,0.1,98.0,99.0,100.0,99.0,97.0,100.0,126.0,141.0,-5.8,2.9
1989,20,NYK,Trent Tucker,29.0,81.0,1824.0,0.45,0.51,0.4,0.56,0.78,0.57,0.1,0.51,95.0,105.0,124.0,114.0,102.0,106.0,29.0,694.0,77.5,39.2
1989,20,NYK,Sidney Green,28.0,82.0,1277.0,0.46,0.46,0.0,0.46,0.76,0.52,0.4,0.01,96.0,95.0,,94.0,99.0,97.0,124.0,10.0,-24.9,-16.6
1989,20,NYK,Kenny Walker,24.0,79.0,1163.0,0.49,0.5,0.25,0.5,0.78,0.53,0.24,0.06,102.0,103.0,78.0,101.0,101.0,99.0,74.0,76.0,4.7,-3.5
1989,20,NYK,Eddie Lee Wilkins,26.0,71.0,584.0,0.46,0.47,0.0,0.46,0.55,0.49,0.45,0.0,97.0,95.0,,95.0,72.0,92.0,140.0,6.0,-11.7,-26.6
1989,20,NYK,Kiki Vandeweghe,30.0,27.0,502.0,0.46,0.47,0.3,0.47,0.91,0.53,0.27,0.05,97.0,96.0,93.0,96.0,119.0,99.0,83.0,65.0,-7.5,-2.9
1989,20,NYK,Pete Myers,25.0,29.0,230.0,0.41,0.42,0.0,0.41,0.7,0.5,0.72,0.03,86.0,87.0,,84.0,92.0,94.0,223.0,45.0,-9.7,-5.3
1989,20,NYK,Greg Butler,22.0,33.0,140.0,0.42,0.44,0.0,0.42,0.8,0.49,0.42,0.06,87.0,91.0,,85.0,104.0,92.0,129.0,85.0,-7.0,-5.0
1989,20,NYK,Team,,,,0.49,0.52,0.34,0.51,0.75,0.55,0.31,0.16,102.0,105.0,105.0,105.0,98.0,103.0,95.0,210.0,358.3,282.8
1989,20,NYK,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.32,0.07,,,,,,,,,,
