SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1989,5,CHI,Michael Jordan,25.0,81.0,3255.0,0.54,0.55,0.28,0.55,0.85,0.61,0.44,0.06,113.0,113.0,85.0,112.0,111.0,114.0,136.0,74.0,202.7,330.4
1989,5,CHI,Scottie Pippen,23.0,73.0,2413.0,0.48,0.5,0.27,0.49,0.67,0.52,0.35,0.09,100.0,101.0,85.0,100.0,87.0,98.0,107.0,121.0,-1.3,-25.4
1989,5,CHI,Bill Cartwright,31.0,78.0,2333.0,0.48,0.48,,0.48,0.77,0.54,0.4,0.0,100.0,97.0,,97.0,100.0,100.0,124.0,,-21.4,-4.4
1989,5,CHI,Horace Grant,23.0,79.0,2809.0,0.52,0.52,0.0,0.52,0.7,0.55,0.26,0.01,109.0,107.0,,106.0,92.0,102.0,79.0,9.0,45.8,17.2
1989,5,CHI,Sam Vincent,25.0,70.0,1703.0,0.48,0.5,0.12,0.49,0.82,0.53,0.23,0.03,101.0,101.0,36.0,99.0,107.0,98.0,70.0,41.0,-3.8,-12.9
1989,5,CHI,John Paxson,28.0,78.0,1738.0,0.48,0.53,0.33,0.52,0.86,0.54,0.07,0.26,100.0,109.0,103.0,107.0,112.0,100.0,22.0,352.0,34.1,-1.0
1989,5,CHI,Brad Sellers,26.0,80.0,1732.0,0.48,0.48,0.5,0.49,0.85,0.53,0.21,0.01,102.0,99.0,155.0,100.0,111.0,99.0,66.0,17.0,-0.7,-8.0
1989,5,CHI,Craig Hodges,28.0,49.0,1112.0,0.48,0.51,0.42,0.56,0.85,0.59,0.14,0.43,99.0,105.0,131.0,115.0,111.0,109.0,42.0,579.0,59.5,41.8
1989,5,CHI,Dave Corzine,32.0,81.0,1483.0,0.46,0.46,0.25,0.46,0.74,0.5,0.22,0.02,97.0,95.0,78.0,95.0,96.0,92.0,67.0,25.0,-22.5,-38.9
1989,5,CHI,Charles Davis,30.0,49.0,545.0,0.43,0.44,0.27,0.44,0.73,0.46,0.14,0.08,89.0,90.0,83.0,89.0,95.0,86.0,42.0,107.0,-19.9,-31.3
1989,5,CHI,Jack Haley,25.0,51.0,289.0,0.47,0.47,,0.47,0.78,0.56,0.59,0.0,99.0,97.0,,97.0,102.0,104.0,182.0,,-2.3,4.5
1989,5,CHI,Will Perdue,23.0,30.0,190.0,0.4,0.4,,0.4,0.57,0.42,0.19,0.0,84.0,82.0,,82.0,74.0,79.0,60.0,,-12.4,-17.9
1989,5,CHI,Anthony Jones,26.0,8.0,65.0,0.33,0.36,0.0,0.33,1.0,0.38,0.13,0.07,70.0,73.0,,68.0,130.0,70.0,41.0,91.0,-4.7,-5.1
1989,5,CHI,Ed Nealy,28.0,13.0,94.0,0.71,0.71,,0.71,0.5,0.7,0.29,0.0,150.0,146.0,,146.0,65.0,130.0,88.0,,3.2,2.5
1989,5,CHI,Dominic Pressley,24.0,3.0,17.0,0.17,0.25,0.0,0.17,,0.17,0.0,0.33,35.0,51.0,,34.0,,31.0,,453.0,-3.9,-4.4
1989,5,CHI,David Wood,24.0,2.0,2.0,,,,,,,,,,,,,,,,,0.0,0.0
1989,5,CHI,Team,,,,0.5,0.51,0.29,0.5,0.78,0.55,0.31,0.06,104.0,104.0,89.0,103.0,102.0,103.0,97.0,74.0,198.2,212.2
1989,5,CHI,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.32,0.07,,,,,,,,,,
