Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1989,29,UTA,Utah Jazz,Karl Malone,25.0,80.0,3126.0,0.52,0.52,0.31,0.52,0.77,0.59,0.59,0.01,109.0,106.0,97.0,106.0,100.0,110.0,182.0,14.0,97.6,217.8
1989,29,UTA,Utah Jazz,Thurl Bailey,27.0,82.0,2777.0,0.48,0.48,0.4,0.48,0.82,0.54,0.35,0.0,101.0,99.0,124.0,99.0,107.0,101.0,107.0,5.0,-12.6,20.9
1989,29,UTA,Utah Jazz,John Stockton,26.0,82.0,3171.0,0.54,0.56,0.24,0.55,0.86,0.62,0.49,0.07,113.0,115.0,75.0,112.0,112.0,116.0,151.0,97.0,106.9,195.1
1989,29,UTA,Utah Jazz,Darrell Griffith,30.0,82.0,2382.0,0.45,0.48,0.31,0.48,0.78,0.5,0.17,0.19,93.0,97.0,96.0,97.0,102.0,94.0,54.0,255.0,-29.5,-73.4
1989,29,UTA,Utah Jazz,Mark Eaton,32.0,82.0,2914.0,0.46,0.46,,0.46,0.66,0.51,0.49,0.0,97.0,94.0,,94.0,86.0,96.0,152.0,,-22.2,-23.6
1989,29,UTA,Utah Jazz,Bob Hansen,28.0,46.0,964.0,0.47,0.49,0.35,0.5,0.56,0.51,0.25,0.18,98.0,100.0,109.0,102.0,73.0,95.0,77.0,244.0,5.5,-16.6
1989,29,UTA,Utah Jazz,Eric Leckner,22.0,75.0,779.0,0.55,0.55,,0.55,0.7,0.59,0.51,0.0,114.0,111.0,,111.0,91.0,110.0,159.0,,24.7,29.3
1989,29,UTA,Utah Jazz,Mike Brown,25.0,66.0,1051.0,0.42,0.42,,0.42,0.71,0.49,0.52,0.0,88.0,86.0,,86.0,92.0,92.0,162.0,,-34.7,-27.8
1989,29,UTA,Utah Jazz,Marc Iavaroni,32.0,77.0,796.0,0.44,0.44,0.0,0.44,0.82,0.49,0.27,0.01,93.0,91.0,,90.0,107.0,92.0,83.0,8.0,-15.5,-15.9
1989,29,UTA,Utah Jazz,Jim Farmer,24.0,37.0,412.0,0.4,0.39,0.45,0.43,0.71,0.48,0.29,0.14,84.0,80.0,140.0,89.0,92.0,88.0,89.0,191.0,-15.9,-19.9
1989,29,UTA,Utah Jazz,Jose Ortiz,25.0,51.0,327.0,0.44,0.44,0.0,0.44,0.6,0.48,0.42,0.01,92.0,91.0,,90.0,78.0,89.0,128.0,11.0,-12.3,-17.8
1989,29,UTA,Utah Jazz,Jim Les,25.0,82.0,781.0,0.3,0.33,0.07,0.3,0.78,0.42,0.55,0.1,63.0,67.0,22.0,62.0,102.0,78.0,169.0,143.0,-49.1,-39.3
1989,29,UTA,Utah Jazz,Bart Kofoed,24.0,19.0,176.0,0.36,0.38,0.0,0.36,0.55,0.4,0.33,0.03,76.0,77.0,,74.0,71.0,74.0,103.0,41.0,-8.3,-10.6
1989,29,UTA,Utah Jazz,Scott Roth,25.0,16.0,72.0,0.29,0.33,0.17,0.31,0.73,0.4,0.46,0.25,61.0,68.0,52.0,64.0,95.0,74.0,142.0,339.0,-8.5,-8.0
1989,29,UTA,Utah Jazz,Eric White,23.0,1.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
1989,29,UTA,Utah Jazz,Team,,,,0.48,0.49,0.3,0.49,0.77,0.55,0.42,0.06,101.0,101.0,94.0,101.0,100.0,103.0,128.0,77.0,34.7,218.2
1989,29,UTA,Utah Jazz,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.32,0.07,,,,,,,,,,
