Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1989,14,LAL,Los Angeles Lakers,Magic Johnson,29.0,77.0,2886.0,0.51,0.55,0.31,0.54,0.91,0.62,0.5,0.16,107.0,112.0,97.0,109.0,119.0,116.0,153.0,225.0,104.5,242.8
1989,14,LAL,Los Angeles Lakers,James Worthy,27.0,81.0,2960.0,0.55,0.56,0.09,0.55,0.78,0.58,0.25,0.02,115.0,114.0,27.0,112.0,102.0,108.0,77.0,24.0,151.6,128.4
1989,14,LAL,Los Angeles Lakers,Byron Scott,27.0,74.0,2605.0,0.49,0.51,0.4,0.52,0.86,0.56,0.19,0.16,103.0,104.0,124.0,107.0,112.0,104.0,58.0,219.0,80.8,54.5
1989,14,LAL,Los Angeles Lakers,A.C. Green,25.0,82.0,2510.0,0.53,0.54,0.24,0.53,0.78,0.59,0.47,0.02,111.0,109.0,73.0,109.0,102.0,111.0,146.0,30.0,64.3,104.2
1989,14,LAL,Los Angeles Lakers,Kareem Abdul-Jabbar,41.0,74.0,1695.0,0.48,0.48,0.0,0.48,0.74,0.51,0.25,0.0,100.0,97.0,,97.0,96.0,95.0,77.0,6.0,-18.8,-37.7
1989,14,LAL,Los Angeles Lakers,Mychal Thompson,34.0,80.0,1994.0,0.56,0.56,0.0,0.56,0.68,0.59,0.44,0.0,117.0,114.0,,114.0,88.0,110.0,136.0,3.0,72.2,69.7
1989,14,LAL,Los Angeles Lakers,Orlando Woolridge,29.0,74.0,1491.0,0.47,0.47,0.0,0.47,0.74,0.55,0.69,0.0,98.0,96.0,,96.0,96.0,103.0,214.0,3.0,-21.3,22.3
1989,14,LAL,Los Angeles Lakers,Michael Cooper,32.0,80.0,1943.0,0.43,0.47,0.38,0.51,0.87,0.55,0.19,0.42,90.0,96.0,118.0,105.0,113.0,102.0,58.0,577.0,22.7,12.5
1989,14,LAL,Los Angeles Lakers,Tony Campbell,26.0,63.0,787.0,0.46,0.48,0.1,0.46,0.84,0.51,0.24,0.06,96.0,98.0,30.0,94.0,110.0,95.0,74.0,83.0,-19.6,-21.8
1989,14,LAL,Los Angeles Lakers,David Rivers,24.0,47.0,440.0,0.4,0.41,0.17,0.41,0.83,0.48,0.34,0.05,84.0,85.0,52.0,83.0,109.0,89.0,106.0,67.0,-20.4,-16.9
1989,14,LAL,Los Angeles Lakers,Mark McNamara,29.0,39.0,318.0,0.5,0.5,,0.5,0.63,0.57,1.22,0.0,105.0,102.0,,102.0,82.0,107.0,376.0,,1.4,7.4
1989,14,LAL,Los Angeles Lakers,Jeff Lamp,29.0,37.0,176.0,0.39,0.38,0.5,0.41,0.8,0.42,0.07,0.06,82.0,79.0,155.0,83.0,104.0,78.0,22.0,79.0,-11.5,-16.5
1989,14,LAL,Los Angeles Lakers,Team,,,,0.5,0.52,0.34,0.52,0.8,0.57,0.35,0.09,105.0,106.0,106.0,106.0,104.0,106.0,108.0,127.0,406.0,549.1
1989,14,LAL,Los Angeles Lakers,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.32,0.07,,,,,,,,,,
