Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1984,22.0,PHI,NBA,PG,3.0,6.0,7.1,0.333,0.667,0.0,20.1,19.5,19.8,25.6,7.9,0.0,40.0,34.6,,-0.1,0.0,0.0,-0.298,,-5.6,0.9,-4.7,0.0
1985,23.0,PHI,NBA,PG,4.0,28.0,1.6,0.286,0.0,0.0,4.0,0.0,2.0,22.6,1.7,0.0,30.0,14.7,,-0.1,0.0,-0.1,-0.103,,-4.7,-2.5,-7.2,0.0
1986,24.0,PHI,NBA,SG,12.0,312.0,15.9,0.508,0.014,0.231,2.3,6.8,4.6,21.1,3.6,0.4,8.7,22.7,,0.4,0.4,0.8,0.128,,-0.6,1.9,1.3,0.3
1987,25.0,CHI,NBA,PG,3.0,70.0,12.5,0.533,0.0,0.235,3.3,5.9,4.5,36.8,0.8,0.0,9.6,13.5,,0.1,0.0,0.1,0.084,,-0.2,-0.5,-0.7,0.0
1988,26.0,SEA,NBA,PG,5.0,80.0,9.6,0.447,0.029,0.118,3.0,12.1,7.8,17.6,0.6,0.0,12.3,20.9,,0.0,0.0,0.0,-0.012,,-2.8,-2.6,-5.4,-0.1
1989,27.0,SEA,NBA,PG,8.0,201.0,19.8,0.529,0.049,0.244,1.6,6.0,3.7,38.3,4.3,0.0,10.8,21.0,,0.5,0.2,0.7,0.156,,2.6,2.7,5.3,0.4
1991,29.0,SEA,NBA,PG,5.0,136.0,16.7,0.604,0.196,0.179,0.9,6.2,3.5,22.0,1.8,0.0,11.7,21.5,,0.3,0.1,0.4,0.13,,2.8,0.7,3.5,0.2
1992,30.0,LAL,NBA,PG,4.0,162.0,9.8,0.575,0.065,0.261,0.0,6.3,3.0,19.7,0.6,0.0,17.7,17.6,,0.0,0.0,0.0,-0.01,,-1.5,-3.1,-4.5,-0.1
1993,31.0,LAL,NBA,PG,5.0,205.0,15.9,0.477,0.146,0.135,1.5,8.0,4.5,32.0,3.3,0.3,11.3,22.5,,0.1,0.2,0.4,0.083,,0.4,1.5,1.9,0.2
1995,33.0,LAL,NBA,PG,1.0,11.0,5.5,0.25,0.5,0.0,0.0,0.0,0.0,31.8,4.9,0.0,0.0,17.0,,0.0,0.0,0.0,-0.028,,-4.0,3.0,-1.0,0.0
1996,34.0,LAL,NBA,PG,4.0,57.0,0.2,0.278,0.611,0.0,1.9,4.2,3.0,10.8,1.8,0.0,14.3,16.3,,-0.2,0.1,-0.1,-0.101,,-6.2,-1.0,-7.2,-0.1
1997,35.0,HOU,NBA,SG,16.0,266.0,9.4,0.496,0.536,0.143,0.9,6.4,3.8,27.8,1.2,1.1,16.8,12.4,,0.3,0.0,0.3,0.055,,-1.3,1.8,0.4,0.2
