Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,22.0,SAS,NBA,PG,21.0,0.0,241.0,4.2,11.7,0.359,1.5,5.5,0.27,2.7,6.1,0.439,1.8,2.1,0.857,0.6,1.9,2.5,3.3,1.3,0.1,3.0,3.0,11.7
2006,23.0,SAS,NBA,PG,7.0,0.0,47.0,7.7,23.0,0.333,0.8,4.6,0.167,6.9,18.4,0.375,3.1,3.8,0.8,0.8,2.3,3.1,6.1,0.0,0.0,2.3,6.1,19.1
2007,24.0,SAS,NBA,PG,8.0,0.0,20.0,0.0,10.8,0.0,0.0,3.6,0.0,0.0,7.2,0.0,3.6,3.6,1.0,1.8,0.0,1.8,1.8,0.0,0.0,5.4,3.6,3.6
2014,31.0,MEM,NBA,SG,7.0,0.0,115.0,6.6,14.1,0.467,1.3,3.8,0.333,5.3,10.3,0.515,2.8,4.1,0.692,0.6,3.1,3.8,3.8,0.9,0.0,2.8,3.4,17.2
2015,32.0,MEM,NBA,PG,10.0,0.0,175.0,6.4,15.0,0.425,0.8,3.3,0.25,5.6,11.7,0.474,2.1,2.5,0.833,0.8,3.3,4.1,4.3,1.0,0.0,0.8,3.3,15.6
