Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,24,2291,PHO,Phoenix Suns,Wesley Person,"March 28, 1971",23.0,NBA,SG,78.0,56.0,1800.0,309.0,638.0,0.48,116.0,266.0,0.44,193.0,372.0,0.52,0.57,80.0,101.0,0.79,67.0,134.0,201.0,105.0,48.0,24.0,79.0,149.0,814.0
1996,24,2291,PHO,Phoenix Suns,Wesley Person,"March 28, 1971",24.0,NBA,SG,82.0,47.0,2609.0,390.0,877.0,0.44,117.0,313.0,0.37,273.0,564.0,0.48,0.51,148.0,192.0,0.77,56.0,265.0,321.0,138.0,55.0,22.0,89.0,148.0,1045.0
1997,24,2291,PHO,Phoenix Suns,Wesley Person,"March 28, 1971",25.0,NBA,SG,80.0,42.0,2326.0,409.0,903.0,0.45,171.0,414.0,0.41,238.0,489.0,0.49,0.55,91.0,114.0,0.8,68.0,224.0,292.0,123.0,86.0,20.0,76.0,102.0,1080.0
1998,6,2291,CLE,Cleveland Cavaliers,Wesley Person,"March 28, 1971",26.0,NBA,SG,82.0,82.0,3198.0,440.0,957.0,0.46,192.0,447.0,0.43,248.0,510.0,0.49,0.56,132.0,170.0,0.78,65.0,298.0,363.0,188.0,129.0,49.0,110.0,108.0,1204.0
1999,6,2291,CLE,Cleveland Cavaliers,Wesley Person,"March 28, 1971",27.0,NBA,SG,45.0,42.0,1342.0,198.0,437.0,0.45,75.0,200.0,0.38,123.0,237.0,0.52,0.54,32.0,53.0,0.6,19.0,123.0,142.0,80.0,37.0,16.0,41.0,52.0,503.0
2001,6,2291,CLE,Cleveland Cavaliers,Wesley Person,"March 28, 1971",29.0,NBA,SG,44.0,22.0,958.0,128.0,292.0,0.44,34.0,84.0,0.4,94.0,208.0,0.45,0.5,24.0,30.0,0.8,11.0,119.0,130.0,64.0,27.0,11.0,40.0,62.0,314.0
2002,6,2291,CLE,Cleveland Cavaliers,Wesley Person,"March 28, 1971",30.0,NBA,SG,78.0,78.0,2793.0,467.0,944.0,0.5,143.0,322.0,0.44,324.0,622.0,0.52,0.57,99.0,124.0,0.8,50.0,244.0,294.0,173.0,77.0,37.0,74.0,93.0,1176.0
2003,15,2291,MEM,Memphis Grizzlies,Wesley Person,"March 28, 1971",31.0,NBA,SG,66.0,44.0,1941.0,274.0,601.0,0.46,100.0,231.0,0.43,174.0,370.0,0.47,0.54,79.0,97.0,0.81,24.0,168.0,192.0,112.0,42.0,19.0,56.0,64.0,727.0
2004,31,2291,TOT,Total After Trade,Wesley Person,"March 28, 1971",32.0,NBA,SG,58.0,0.0,1037.0,126.0,314.0,0.4,55.0,138.0,0.4,71.0,176.0,0.4,0.49,31.0,39.0,0.8,16.0,101.0,117.0,66.0,19.0,9.0,38.0,38.0,338.0
2004,15,2291,MEM,Memphis Grizzlies,Wesley Person,"March 28, 1971",32.0,NBA,SG,16.0,0.0,284.0,33.0,107.0,0.31,11.0,43.0,0.26,22.0,64.0,0.34,0.36,6.0,8.0,0.75,2.0,16.0,18.0,23.0,5.0,2.0,16.0,11.0,83.0
2004,25,2291,POR,Portland Trail Blazers,Wesley Person,"March 28, 1971",32.0,NBA,SG,33.0,0.0,621.0,80.0,168.0,0.48,36.0,76.0,0.47,44.0,92.0,0.48,0.58,19.0,25.0,0.76,12.0,62.0,74.0,38.0,11.0,6.0,18.0,22.0,215.0
2004,1,2291,ATL,Atlanta Hawks,Wesley Person,"March 28, 1971",32.0,NBA,SG,9.0,0.0,132.0,13.0,39.0,0.33,8.0,19.0,0.42,5.0,20.0,0.25,0.44,6.0,6.0,1.0,2.0,23.0,25.0,5.0,3.0,1.0,4.0,5.0,40.0
2005,31,2291,TOT,Total After Trade,Wesley Person,"March 28, 1971",33.0,NBA,SF,41.0,3.0,667.0,107.0,226.0,0.47,41.0,89.0,0.46,66.0,137.0,0.48,0.56,9.0,13.0,0.69,3.0,80.0,83.0,39.0,19.0,4.0,17.0,30.0,264.0
2005,16,2291,MIA,Miami Heat,Wesley Person,"March 28, 1971",33.0,NBA,SF,16.0,3.0,206.0,25.0,57.0,0.44,8.0,21.0,0.38,17.0,36.0,0.47,0.51,4.0,4.0,1.0,1.0,21.0,22.0,11.0,6.0,0.0,7.0,6.0,62.0
2005,8,2291,DEN,Denver Nuggets,Wesley Person,"March 28, 1971",33.0,NBA,SF,25.0,0.0,461.0,82.0,169.0,0.48,33.0,68.0,0.48,49.0,101.0,0.48,0.58,5.0,9.0,0.56,2.0,59.0,61.0,28.0,13.0,4.0,10.0,24.0,202.0
