PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Anfernee Hardaway,28,9,386,18.3,0.531,0.131,0.428,3.8,8.3,6.0,25.3,1.9,1.7,12.7,22.8,,0.7,0.5,1.1,0.14,,3.6,2.0,5.6,0.7
Clifford Robinson,33,9,333,14.3,0.479,0.276,0.31,5.7,11.5,8.6,10.8,1.8,1.6,9.8,24.5,,0.2,0.4,0.6,0.08800000000000001,,1.5,0.4,1.8,0.3
Shawn Marion,21,9,281,13.8,0.451,0.07,0.128,7.8,22.0,14.9,4.4,1.1,3.7,7.2,15.5,,0.1,0.5,0.6,0.10300000000000001,,0.3,0.7,1.0,0.2
Rodney Rogers,28,9,263,16.9,0.494,0.313,0.27,6.4,18.3,12.3,10.4,2.0,2.8,10.4,24.4,,0.2,0.5,0.6,0.11800000000000001,,1.9,1.7,3.6,0.4
Jason Kidd,26,6,229,14.3,0.5,0.4,0.16399999999999998,3.7,14.9,9.2,38.5,2.5,0.3,28.1,16.0,,0.0,0.4,0.4,0.075,,1.5,1.8,3.3,0.3
Corie Blount,31,9,162,13.0,0.565,0.0,0.581,16.2,20.4,18.3,3.1,2.0,2.7,25.0,14.3,,0.1,0.3,0.4,0.113,,-3.0,2.1,-1.0,0.0
Luc Longley,31,9,162,3.8,0.363,0.0,0.059000000000000004,7.8,11.9,9.8,8.4,1.3,1.8,16.0,17.2,,-0.3,0.2,-0.1,-0.032,,-6.8,0.2,-6.6,-0.2
Kevin Johnson,33,9,129,4.9,0.366,0.081,0.162,0.0,10.7,5.3,29.5,1.2,0.6,24.7,18.2,,-0.3,0.1,-0.2,-0.07200000000000001,,-4.7,-0.9,-5.6,-0.1
Todd Day,30,9,100,11.6,0.5329999999999999,0.457,0.28600000000000003,6.3,4.3,5.3,7.5,2.1,0.7,9.2,19.4,,0.1,0.1,0.2,0.10800000000000001,,-1.0,1.0,0.1,0.1
Randy Livingston,24,7,63,0.5,0.259,0.222,0.0,3.3,8.5,5.9,10.6,3.4,1.2,12.9,22.0,,-0.3,0.1,-0.2,-0.151,,-6.2,0.6,-5.7,-0.1
Oliver Miller,29,7,37,-0.3,0.27899999999999997,0.33299999999999996,0.444,5.7,17.3,11.4,4.2,0.0,4.0,15.7,15.4,,-0.1,0.1,-0.1,-0.081,,-9.5,-0.9,-10.4,-0.1
Toby Bailey,24,5,15,9.1,0.34700000000000003,0.0,1.0,7.0,7.1,7.1,21.2,0.0,0.0,0.0,17.1,,0.0,0.0,0.0,0.036000000000000004,,0.6,-0.6,0.0,0.0
