PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Allen Iverson,24,10,444,16.6,0.47200000000000003,0.165,0.38799999999999996,3.5,7.1,5.3,20.3,1.5,0.2,10.3,32.0,,0.3,0.0,0.4,0.04,,2.2,-1.5,0.7,0.3
Theo Ratliff,26,10,374,17.0,0.534,0.0,0.465,8.4,16.6,12.3,4.2,1.5,6.6,12.3,17.0,,0.5,0.4,0.9,0.11199999999999999,,-0.4,2.0,1.6,0.3
Tyrone Hill,31,10,352,15.4,0.515,0.01,0.44,11.5,21.1,16.1,4.5,1.4,0.2,9.1,17.1,,0.6,0.2,0.8,0.114,,-0.1,-0.5,-0.6,0.1
Aaron McKie,27,10,331,17.5,0.5920000000000001,0.34,0.301,1.4,11.8,6.3,25.1,0.7,0.5,12.1,18.4,,0.9,0.0,0.9,0.13699999999999998,,2.5,1.2,3.7,0.5
George Lynch,29,10,293,10.2,0.405,0.10800000000000001,0.27699999999999997,9.9,18.7,14.1,7.6,1.7,1.4,9.9,12.7,,0.1,0.2,0.3,0.049,,-2.1,0.7,-1.4,0.0
Toni Kukoč,31,10,257,10.9,0.46299999999999997,0.366,0.183,3.1,14.2,8.4,11.7,2.1,1.0,13.0,20.6,,-0.1,0.2,0.1,0.013000000000000001,,-1.3,0.4,-0.9,0.1
Eric Snow,26,5,138,16.2,0.565,0.129,0.129,0.0,8.8,4.2,42.5,1.6,0.6,17.6,13.2,,0.3,0.0,0.4,0.122,,1.5,1.4,3.0,0.2
Matt Geiger,30,8,128,24.0,0.574,0.0,0.5,14.9,21.8,18.2,3.1,2.1,1.3,7.6,23.7,,0.5,0.1,0.6,0.22699999999999998,,1.8,0.3,2.1,0.1
Kevin Ollie,27,10,65,16.9,0.627,0.0,0.75,0.0,9.4,4.5,30.1,1.7,0.0,15.8,13.4,,0.2,0.0,0.2,0.151,,1.1,2.6,3.7,0.1
Todd MacCulloch,24,5,24,20.7,0.7090000000000001,0.0,2.0,14.0,30.4,21.9,0.0,0.0,0.0,0.0,10.8,,0.1,0.0,0.1,0.256,,4.8,-1.1,3.7,0.0
Ira Bowman,26,7,11,-4.7,0.0,0.5,1.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0,12.0,,-0.1,0.0,-0.1,-0.261,,-7.8,-4.9,-12.7,0.0
Jumaine Jones,20,4,8,1.4,0.33299999999999996,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,,0.0,0.0,0.0,-0.11599999999999999,,-3.4,-4.1,-7.5,0.0
