PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Ray Allen,24,5,186,22.7,0.552,0.289,0.244,6.5,13.3,10.1,12.2,2.3,0.0,8.3,26.9,,0.5,0.2,0.7,0.183,,6.0,-0.2,5.8,0.4
Sam Cassell,30,5,178,18.5,0.486,0.069,0.292,0.0,10.3,5.4,40.8,1.2,0.0,10.0,23.4,,0.4,0.1,0.5,0.13,,2.2,-1.0,1.2,0.1
Glenn Robinson,27,5,174,11.2,0.45399999999999996,0.08900000000000001,0.165,0.0,13.0,6.8,12.4,2.5,1.7,15.0,26.4,,-0.3,0.2,-0.1,-0.022000000000000002,,-2.2,-0.3,-2.6,0.0
Ervin Johnson,32,5,155,14.2,0.555,0.0,0.9,10.8,24.3,17.9,1.8,2.1,2.8,9.7,9.2,,0.3,0.2,0.5,0.156,,-0.1,1.0,0.9,0.1
Darvin Ham,26,5,144,10.8,0.596,0.059000000000000004,0.529,14.2,9.0,11.4,6.8,0.4,4.1,25.0,9.0,,0.2,0.1,0.2,0.079,,-1.0,0.2,-0.8,0.0
Tim Thomas,22,5,142,22.6,0.579,0.254,0.28800000000000003,5.1,13.6,9.6,12.1,0.4,2.1,1.5,21.9,,0.6,0.1,0.7,0.23,,5.4,0.1,5.6,0.3
Vinny Del Negro,33,5,93,9.7,0.433,0.067,0.0,0.0,9.3,4.9,14.9,1.7,0.0,9.1,16.4,,0.0,0.0,0.0,0.011000000000000001,,-2.6,-0.9,-3.5,0.0
Scott Williams,31,5,93,25.8,0.66,0.0,0.16699999999999998,11.6,22.0,17.1,4.0,1.2,3.9,9.4,21.1,,0.4,0.1,0.5,0.25,,2.4,1.3,3.7,0.1
Rafer Alston,23,4,16,-11.6,0.0,0.33299999999999996,0.667,0.0,0.0,0.0,7.9,0.0,0.0,20.5,14.1,,-0.1,0.0,-0.1,-0.36700000000000005,,-11.3,-6.9,-18.3,-0.1
Mirsad Türkcan,23,2,10,-12.6,0.34,0.2,0.4,0.0,21.5,11.3,0.0,0.0,0.0,33.8,41.0,,-0.1,0.0,-0.1,-0.529,,-20.2,-7.5,-27.6,-0.1
Danny Manning,33,1,5,-5.2,0.0,0.0,0.0,0.0,21.5,11.3,0.0,0.0,0.0,0.0,9.2,,0.0,0.0,0.0,-0.183,,-7.2,-4.3,-11.5,0.0
Robert Traylor,22,1,4,14.5,0.0,0.0,0.0,30.0,26.9,28.4,31.7,0.0,18.3,0.0,11.5,,0.0,0.0,0.0,0.09300000000000001,,-6.7,8.7,1.9,0.0
