PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Jamal Mashburn,27,10,423,13.1,0.499,0.21,0.268,2.5,10.4,6.5,15.5,1.5,0.4,12.0,23.3,,0.1,0.8,0.9,0.105,,0.5,0.1,0.6,0.3
Alonzo Mourning,29,10,376,23.8,0.542,0.006,0.611,9.8,21.9,15.8,8.6,0.3,7.1,10.8,29.3,,0.7,1.0,1.7,0.217,,3.7,1.8,5.5,0.7
Dan Majerle,34,10,372,14.2,0.583,0.7040000000000001,0.19699999999999998,1.6,20.8,11.2,15.5,3.2,0.2,12.5,11.7,,0.5,1.0,1.5,0.19,,0.5,4.7,5.2,0.7
P.J. Brown,30,10,308,10.6,0.44299999999999995,0.0,0.073,10.0,21.7,15.8,6.8,1.5,1.1,11.5,15.3,,0.0,0.7,0.7,0.106,,-2.4,0.4,-2.0,0.0
Anthony Carter,24,10,275,14.0,0.45799999999999996,0.078,0.20800000000000002,3.5,13.9,8.7,39.1,2.5,0.6,21.5,19.2,,-0.1,0.6,0.5,0.094,,-0.6,2.1,1.5,0.2
Tim Hardaway,33,7,182,8.7,0.373,0.5,0.147,0.7,9.2,4.9,34.4,1.6,0.0,13.2,22.6,,-0.3,0.3,0.0,0.005,,-0.7,-1.2,-1.9,0.0
Clarence Weatherspoon,29,10,170,12.2,0.45399999999999996,0.0,0.4,12.6,16.1,14.4,1.2,1.3,1.4,10.2,22.8,,-0.1,0.4,0.3,0.087,,-1.8,-1.2,-3.0,0.0
Bruce Bowen,28,10,157,7.4,0.514,0.815,0.593,0.8,6.8,3.8,8.9,2.5,2.1,15.0,12.6,,0.0,0.3,0.4,0.11199999999999999,,-3.3,3.4,0.1,0.1
Otis Thorpe,37,10,136,3.7,0.498,0.037000000000000005,0.519,5.2,20.2,12.7,4.1,0.0,1.2,24.9,16.0,,-0.2,0.3,0.1,0.02,,-7.5,0.1,-7.4,-0.2
Rodney Buford,22,1,16,23.7,0.619,0.25,0.25,0.0,7.4,3.7,16.1,0.0,0.0,0.0,27.4,,0.1,0.0,0.1,0.305,,3.9,2.5,6.3,0.0
Mark Strickland,29,1,10,2.5,0.258,0.0,0.667,0.0,0.0,0.0,0.0,11.4,0.0,20.5,24.1,,-0.1,0.0,0.0,-0.191,,-6.6,4.3,-2.3,0.0
