Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,29,1320,UTA,Utah Jazz,Rodney Hood,"October 20, 1992",22.0,NBA,SG,50.0,21.0,21.3,3.1,7.5,0.41,1.2,3.4,0.36,1.9,4.1,0.46,0.5,1.2,1.6,0.76,0.2,2.2,2.3,1.7,0.6,0.2,0.9,2.4,8.7
2016,29,1320,UTA,Utah Jazz,Rodney Hood,"October 20, 1992",23.0,NBA,SG,79.0,79.0,32.2,5.2,12.3,0.42,2.0,5.7,0.36,3.1,6.6,0.47,0.5,2.2,2.5,0.86,0.5,2.9,3.4,2.7,0.9,0.2,1.6,2.6,14.5
2017,29,1320,UTA,Utah Jazz,Rodney Hood,"October 20, 1992",24.0,NBA,SG,59.0,55.0,27.0,4.6,11.3,0.41,1.9,5.2,0.37,2.7,6.1,0.44,0.49,1.5,1.9,0.78,0.3,3.2,3.4,1.6,0.6,0.2,1.1,2.2,12.7
2018,31,1320,TOT,Total After Trade,Rodney Hood,"October 20, 1992",25.0,NBA,SG,60.0,23.0,26.9,5.4,12.5,0.43,2.1,5.6,0.38,3.3,7.0,0.47,0.51,1.9,2.2,0.86,0.4,2.4,2.8,1.6,0.8,0.2,1.2,1.8,14.7
2018,29,1320,UTA,Utah Jazz,Rodney Hood,"October 20, 1992",25.0,NBA,SG,39.0,12.0,27.8,6.0,14.2,0.42,2.6,6.7,0.39,3.4,7.4,0.46,0.52,2.2,2.5,0.88,0.4,2.5,2.8,1.7,0.8,0.2,1.6,1.6,16.8
2018,6,1320,CLE,Cleveland Cavaliers,Rodney Hood,"October 20, 1992",25.0,NBA,SG,21.0,11.0,25.3,4.2,9.5,0.44,1.2,3.4,0.35,3.0,6.1,0.49,0.5,1.2,1.5,0.81,0.4,2.2,2.6,1.4,0.7,0.2,0.3,2.0,10.8
2019,31,1320,TOT,Total After Trade,Rodney Hood,"October 20, 1992",26.0,NBA,SG,72.0,49.0,26.3,4.1,9.3,0.44,1.2,3.3,0.36,2.9,6.0,0.48,0.5,1.9,2.2,0.88,0.3,1.8,2.2,1.8,0.8,0.2,0.8,2.0,11.2
2019,6,1320,CLE,Cleveland Cavaliers,Rodney Hood,"October 20, 1992",26.0,NBA,SG,45.0,45.0,27.4,4.3,10.1,0.43,1.2,3.4,0.36,3.1,6.7,0.46,0.49,2.3,2.5,0.91,0.4,2.1,2.5,2.0,0.8,0.1,0.8,2.2,12.2
2019,25,1320,POR,Portland Trail Blazers,Rodney Hood,"October 20, 1992",26.0,NBA,SG,27.0,4.0,24.4,3.6,8.0,0.45,1.1,3.1,0.34,2.6,4.9,0.52,0.52,1.2,1.5,0.8,0.3,1.4,1.7,1.3,0.8,0.3,0.7,1.7,9.6
2020,25,1320,POR,Portland Trail Blazers,Rodney Hood,"October 20, 1992",27.0,NBA,SF,21.0,21.0,29.5,4.1,8.2,0.51,1.7,3.4,0.49,2.5,4.8,0.52,0.61,1.0,1.3,0.78,0.5,3.0,3.4,1.5,0.8,0.2,0.9,2.2,11.0
2021,25,1320,POR,Portland Trail Blazers,Rodney Hood,"October 20, 1992",28.0,NBA,SF,19.0,5.0,19.2,2.1,5.7,0.37,0.7,2.3,0.33,1.4,3.4,0.4,0.44,0.2,0.3,0.6,0.2,1.5,1.7,1.4,0.7,0.1,0.8,1.4,5.1
