Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1991,24,1639,PHO,Phoenix Suns,23.0,NBA,PG,4.0,56.0,14.9,0.55,0.12,0.27,1.9,6.7,4.1,33.8,0.9,0.0,12.1,25.7,0.0,0.0,0.1,0.04,1.9,-0.8,1.1,0.0
1993,24,1639,PHO,Phoenix Suns,25.0,NBA,PG,9.0,34.0,18.4,0.56,0.0,0.0,3.5,6.6,5.1,38.9,0.0,1.9,15.8,25.0,0.0,0.0,0.1,0.07,4.2,-1.5,2.7,0.0
1994,27,1639,SAS,San Antonio Spurs,26.0,NBA,PG,4.0,108.0,8.0,0.4,0.07,0.29,2.8,3.4,3.1,19.2,1.5,0.0,13.1,22.2,-0.1,0.0,-0.1,-0.06,-3.3,-2.0,-5.3,-0.1
