Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,20,NYK,New York Knicks,Carmelo Anthony,32,74,74,34.3,8.1,18.8,0.43,2.0,5.7,0.36,6.1,13.1,0.47,0.49,4.1,4.9,0.83,0.8,5.1,5.9,2.9,0.8,0.5,2.1,2.7,22.4,93
2017,20,NYK,New York Knicks,Kristaps Porzingis,21,66,65,32.8,6.7,14.9,0.45,1.7,4.8,0.36,5.0,10.2,0.49,0.51,3.0,3.8,0.79,1.7,5.5,7.2,1.5,0.7,2.0,1.8,3.7,18.1,2343
2017,20,NYK,New York Knicks,Derrick Rose,28,64,64,32.5,7.2,15.3,0.47,0.2,0.9,0.22,7.0,14.3,0.49,0.48,3.5,4.0,0.87,1.0,2.8,3.8,4.4,0.7,0.3,2.3,1.3,18.0,2505
2017,20,NYK,New York Knicks,Courtney Lee,31,77,74,31.9,4.2,9.1,0.46,1.4,3.5,0.4,2.8,5.6,0.49,0.53,1.1,1.3,0.87,0.7,2.7,3.4,2.3,1.1,0.3,0.9,1.8,10.8,1718
2017,20,NYK,New York Knicks,Brandon Jennings,27,58,11,24.6,2.8,7.4,0.38,1.2,3.4,0.34,1.6,3.9,0.42,0.46,1.8,2.3,0.76,0.4,2.3,2.6,4.9,0.9,0.1,1.8,1.4,8.6,1450
2017,20,NYK,New York Knicks,Joakim Noah,31,46,46,22.1,2.2,4.4,0.49,0.0,0.0,0.0,2.2,4.4,0.49,0.49,0.7,1.7,0.44,3.5,5.2,8.8,2.2,0.7,0.8,1.3,2.8,5.0,2148
2017,20,NYK,New York Knicks,Lance Thomas,28,46,15,21.0,2.1,5.3,0.4,0.8,1.8,0.45,1.3,3.5,0.37,0.48,0.9,1.1,0.84,0.7,2.4,3.1,0.8,0.5,0.1,0.5,1.8,6.0,2855
2017,20,NYK,New York Knicks,Justin Holiday,27,82,4,20.0,2.8,6.6,0.43,1.2,3.3,0.36,1.7,3.2,0.51,0.52,0.8,1.0,0.82,0.3,2.4,2.7,1.2,0.8,0.4,0.8,1.3,7.7,1309
2017,20,NYK,New York Knicks,Willy Hernangomez,22,72,22,18.4,3.4,6.5,0.53,0.1,0.2,0.27,3.4,6.3,0.54,0.53,1.3,1.7,0.73,2.4,4.6,7.0,1.3,0.6,0.5,1.4,2.1,8.2,1267
2017,20,NYK,New York Knicks,Ron Baker,23,52,13,16.5,1.6,4.2,0.38,0.4,1.7,0.27,1.1,2.5,0.45,0.43,0.5,0.8,0.65,0.2,1.7,1.9,2.1,0.7,0.2,1.1,1.4,4.1,147
2017,20,NYK,New York Knicks,Kyle O'Quinn,26,79,8,15.6,2.7,5.2,0.52,0.0,0.2,0.12,2.7,5.0,0.54,0.52,0.8,1.1,0.77,2.0,3.6,5.6,1.5,0.5,1.3,1.0,2.2,6.3,2179
2017,20,NYK,New York Knicks,Mindaugas Kuzminskas,27,68,5,14.9,2.3,5.4,0.43,0.8,2.5,0.32,1.5,3.0,0.52,0.5,0.8,1.0,0.81,0.7,1.2,1.9,1.0,0.4,0.2,0.8,1.2,6.3,1669
2017,20,NYK,New York Knicks,Chasson Randle,23,18,0,12.5,1.6,4.0,0.39,0.6,1.8,0.31,1.0,2.2,0.45,0.46,1.6,1.7,0.94,0.3,1.2,1.5,1.6,0.3,0.1,0.9,1.6,5.3,2391
2017,20,NYK,New York Knicks,Maurice Ndour,24,32,4,10.3,1.2,2.7,0.45,0.0,0.2,0.14,1.2,2.5,0.48,0.46,0.6,0.8,0.73,0.7,1.3,2.0,0.3,0.5,0.3,0.4,0.9,3.1,2118
2017,20,NYK,New York Knicks,Sasha Vujacic,32,42,4,9.7,1.0,3.2,0.31,0.5,1.8,0.31,0.5,1.5,0.31,0.39,0.4,0.6,0.71,0.3,1.1,1.4,1.2,0.3,0.0,0.4,0.9,3.0,2986
2017,20,NYK,New York Knicks,Marshall Plumlee,24,21,1,8.1,0.8,1.4,0.53,0.0,0.0,,0.8,1.4,0.53,0.53,0.4,0.9,0.42,1.1,1.3,2.4,0.5,0.2,0.2,0.6,1.1,1.9,2318
