Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2017,11,HOU,Houston Rockets,James Harden,27,81,81,36.4,8.3,18.9,0.44,3.2,9.3,0.35,5.1,9.6,0.53,0.52,9.2,10.9,0.85,1.2,7.0,8.1,11.2,1.5,0.5,5.7,2.7,29.1
2017,11,HOU,Houston Rockets,Trevor Ariza,31,80,80,34.7,4.1,10.0,0.41,2.4,6.9,0.34,1.7,3.0,0.56,0.53,1.2,1.6,0.74,0.7,5.1,5.7,2.2,1.8,0.3,0.9,1.7,11.7
2017,11,HOU,Houston Rockets,Eric Gordon,28,75,15,31.0,5.5,13.5,0.41,3.3,8.8,0.37,2.2,4.7,0.47,0.53,2.0,2.3,0.84,0.4,2.3,2.7,2.5,0.6,0.5,1.6,2.0,16.2
2017,11,HOU,Houston Rockets,Patrick Beverley,28,67,67,30.7,3.4,8.1,0.42,1.6,4.3,0.38,1.8,3.8,0.46,0.52,1.1,1.4,0.77,1.4,4.4,5.9,4.2,1.5,0.4,1.5,3.3,9.5
2017,11,HOU,Houston Rockets,Ryan Anderson,28,72,72,29.4,4.5,10.7,0.42,2.8,7.0,0.4,1.7,3.7,0.45,0.55,1.8,2.1,0.86,1.6,3.0,4.6,0.9,0.4,0.2,0.8,2.0,13.6
2017,11,HOU,Houston Rockets,Lou Williams,30,23,0,25.7,4.4,11.5,0.39,1.8,5.6,0.32,2.7,5.9,0.45,0.46,4.3,4.9,0.87,0.5,2.5,3.0,2.4,0.7,0.4,1.7,1.1,14.9
2017,11,HOU,Houston Rockets,Clint Capela,22,65,59,23.9,5.6,8.7,0.64,0.0,0.0,,5.6,8.7,0.64,0.64,1.4,2.7,0.53,2.7,5.4,8.1,1.0,0.5,1.2,1.3,2.8,12.6
2017,11,HOU,Houston Rockets,Troy Williams,22,6,3,23.2,3.7,7.3,0.5,1.3,3.5,0.38,2.3,3.8,0.61,0.59,1.0,1.2,0.86,1.5,2.5,4.0,1.0,0.5,0.2,1.0,3.0,9.7
2017,11,HOU,Houston Rockets,Sam Dekker,22,77,2,18.4,2.6,5.6,0.47,0.8,2.4,0.32,1.9,3.1,0.59,0.54,0.5,0.9,0.56,1.2,2.5,3.7,1.0,0.5,0.3,0.5,1.1,6.5
2017,11,HOU,Houston Rockets,Montrezl Harrell,23,58,14,18.3,3.9,5.9,0.65,0.0,0.1,0.14,3.9,5.8,0.66,0.65,1.3,2.1,0.63,1.4,2.4,3.8,1.1,0.3,0.7,0.8,2.2,9.1
2017,11,HOU,Houston Rockets,Nene Hilario,34,67,8,17.9,3.7,5.9,0.62,0.0,0.1,0.33,3.6,5.8,0.62,0.62,1.7,2.9,0.59,1.4,2.8,4.2,1.0,0.8,0.6,1.1,2.4,9.1
2017,11,HOU,Houston Rockets,Corey Brewer,30,58,8,15.9,1.6,3.9,0.41,0.4,1.6,0.23,1.2,2.3,0.54,0.46,0.6,0.8,0.73,0.4,1.6,2.0,1.1,0.6,0.2,0.6,1.8,4.2
2017,11,HOU,Houston Rockets,Isaiah Taylor,22,4,0,13.0,0.3,1.8,0.14,0.0,0.5,0.0,0.3,1.3,0.2,0.14,0.3,0.5,0.5,0.3,0.5,0.8,0.8,0.3,0.3,0.0,1.5,0.8
2017,11,HOU,Houston Rockets,Chinanu Onuaku,20,5,1,10.4,1.0,1.4,0.71,0.0,0.0,,1.0,1.4,0.71,0.71,0.8,0.8,1.0,0.4,1.6,2.0,0.6,0.6,0.2,0.8,1.2,2.8
2017,11,HOU,Houston Rockets,K.J. McDaniels,23,29,0,7.3,1.1,2.3,0.46,0.3,0.9,0.33,0.8,1.4,0.54,0.52,0.3,0.3,0.9,0.2,0.8,1.0,0.1,0.2,0.3,0.3,0.8,2.8
2017,11,HOU,Houston Rockets,Tyler Ennis,22,31,0,6.3,0.8,2.1,0.39,0.2,0.5,0.38,0.6,1.5,0.4,0.44,0.1,0.1,0.67,0.1,0.5,0.6,1.1,0.2,0.0,0.8,0.9,1.9
2017,11,HOU,Houston Rockets,Bobby Brown,32,25,0,4.9,0.9,2.4,0.38,0.6,1.4,0.4,0.4,1.0,0.36,0.5,0.1,0.1,1.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,2.5
2017,11,HOU,Houston Rockets,Kyle Wiltjer,24,14,0,3.1,0.3,1.0,0.29,0.3,0.9,0.31,0.0,0.1,0.0,0.43,0.1,0.1,0.5,0.3,0.4,0.7,0.1,0.2,0.1,0.4,0.3,0.9
