Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2017,23,PHI,Philadelphia 76Ers,Sergio RodrA­guez,30,68,30,22.3,3.1,7.9,0.39,1.4,3.7,0.36,1.7,4.2,0.42,0.48,0.3,0.4,0.67,0.3,2.0,2.3,5.1,0.7,0.1,1.9,1.4,7.8
2017,23,PHI,Philadelphia 76Ers,Justin Anderson,23,24,8,21.6,3.1,6.8,0.46,0.9,3.0,0.29,2.3,3.8,0.6,0.53,1.3,1.7,0.78,1.3,2.8,4.0,1.4,0.5,0.3,1.1,1.9,8.5
2017,23,PHI,Philadelphia 76Ers,Richaun Holmes,23,57,17,20.9,4.0,7.2,0.56,0.5,1.4,0.35,3.6,5.9,0.61,0.59,1.3,1.8,0.7,1.6,3.8,5.5,1.0,0.7,1.0,1.0,2.4,9.8
2017,23,PHI,Philadelphia 76Ers,Jerami Grant,22,2,0,20.5,3.0,8.5,0.35,0.0,1.0,0.0,3.0,7.5,0.4,0.35,2.0,4.0,0.5,0.0,3.0,3.0,0.0,0.0,2.0,1.5,2.5,8.0
2017,23,PHI,Philadelphia 76Ers,Nerlens Noel,22,29,7,19.4,3.7,6.0,0.61,0.0,0.0,0.0,3.7,6.0,0.62,0.61,1.5,2.2,0.68,1.6,3.4,5.0,1.0,1.5,0.9,1.0,2.4,8.9
2017,23,PHI,Philadelphia 76Ers,Hollis Thompson,25,31,1,18.1,2.1,5.1,0.42,0.8,2.3,0.37,1.3,2.8,0.46,0.5,0.4,0.6,0.65,0.5,2.2,2.7,0.8,0.5,0.2,0.3,1.8,5.5
2017,23,PHI,Philadelphia 76Ers,Timothe Luwawu-Cabarrot,21,69,19,17.2,2.1,5.2,0.4,0.7,2.3,0.31,1.4,2.9,0.48,0.47,1.5,1.8,0.85,0.4,1.8,2.2,1.1,0.5,0.1,1.1,2.2,6.4
2017,23,PHI,Philadelphia 76Ers,Shawn Long,24,18,0,13.0,3.4,6.1,0.56,0.4,1.1,0.37,3.0,5.0,0.6,0.59,1.1,1.9,0.54,2.3,2.4,4.7,0.7,0.5,0.5,0.7,2.7,8.2
2017,23,PHI,Philadelphia 76Ers,Justin Harper,27,3,0,10.3,1.7,4.0,0.42,0.7,2.3,0.29,1.0,1.7,0.6,0.5,0.0,0.0,,0.7,1.0,1.7,0.7,0.0,0.0,1.3,0.7,4.0
2017,23,PHI,Philadelphia 76Ers,Tiago Splitter,32,8,0,9.5,1.8,3.9,0.45,0.3,0.8,0.33,1.5,3.1,0.48,0.48,1.1,1.4,0.82,1.0,1.8,2.8,0.5,0.1,0.1,0.8,1.0,4.9
2017,23,PHI,Philadelphia 76Ers,Chasson Randle,23,8,0,9.3,1.5,3.3,0.46,0.8,1.9,0.4,0.8,1.4,0.55,0.58,1.5,1.5,1.0,0.0,0.6,0.6,0.8,0.4,0.1,0.4,1.4,5.3
