SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2017,9,DET,Kentavious Caldwell-Pope,23,76,75,33.3,4.9,12.2,0.4,2.0,5.8,0.35,2.9,6.5,0.44,0.48,2.0,2.4,0.83,0.7,2.5,3.3,2.5,1.2,0.2,1.1,1.6,13.8
2017,9,DET,Marcus Morris,27,79,79,32.5,5.3,12.7,0.42,1.5,4.5,0.33,3.8,8.2,0.47,0.48,1.8,2.3,0.78,1.0,3.7,4.6,2.0,0.7,0.3,1.1,2.1,14.0
2017,9,DET,Tobias Harris,24,82,48,31.3,6.2,13.0,0.48,1.3,3.8,0.35,4.9,9.1,0.54,0.53,2.3,2.8,0.84,0.8,4.3,5.1,1.7,0.7,0.5,1.2,1.6,16.1
2017,9,DET,Andre Drummond,23,81,81,29.7,6.0,11.2,0.53,0.0,0.1,0.29,5.9,11.2,0.53,0.53,1.7,4.4,0.39,4.3,9.5,13.8,1.1,1.5,1.1,1.9,2.9,13.6
2017,9,DET,Reggie Jackson,26,52,50,27.4,5.5,13.0,0.42,1.3,3.5,0.36,4.2,9.5,0.44,0.47,2.3,2.6,0.87,0.4,1.8,2.2,5.2,0.7,0.1,2.2,2.5,14.5
2017,9,DET,Jon Leuer,27,75,34,25.9,4.1,8.6,0.48,0.7,2.2,0.29,3.5,6.4,0.55,0.52,1.3,1.5,0.87,1.4,4.0,5.4,1.5,0.4,0.3,0.9,1.9,10.2
2017,9,DET,Ish Smith,28,81,32,24.1,4.1,9.2,0.44,0.3,1.3,0.27,3.7,8.0,0.47,0.46,0.9,1.3,0.71,0.3,2.6,2.9,5.2,0.8,0.4,1.4,1.6,9.4
2017,9,DET,Stanley Johnson,20,77,1,17.8,1.7,4.7,0.35,0.6,2.0,0.29,1.1,2.7,0.4,0.42,0.5,0.7,0.68,0.5,2.0,2.5,1.4,0.7,0.3,0.9,1.6,4.4
2017,9,DET,Aron Baynes,30,75,2,15.5,1.9,3.7,0.51,0.0,0.0,,1.9,3.7,0.51,0.51,1.1,1.3,0.84,1.5,3.0,4.4,0.4,0.2,0.5,0.7,2.2,4.9
2017,9,DET,Reggie Bullock,25,31,5,15.1,1.7,4.1,0.42,0.9,2.4,0.38,0.8,1.8,0.47,0.53,0.2,0.2,0.71,0.4,1.6,2.1,0.9,0.6,0.1,0.3,0.7,4.5
2017,9,DET,Beno Udrih,34,39,0,14.4,2.4,5.1,0.47,0.3,0.8,0.34,2.1,4.2,0.49,0.5,0.8,0.9,0.94,0.2,1.3,1.5,3.4,0.3,0.0,0.9,0.7,5.8
2017,9,DET,Darrun Hilliard,23,39,1,9.8,1.2,3.2,0.37,0.3,1.2,0.26,0.9,2.1,0.44,0.42,0.5,0.7,0.75,0.1,0.8,0.8,0.8,0.3,0.1,0.7,1.0,3.3
2017,9,DET,Boban Marjanovic,28,35,0,8.4,2.1,3.8,0.55,0.0,0.0,,2.1,3.8,0.55,0.55,1.3,1.7,0.81,1.3,2.4,3.7,0.3,0.2,0.3,0.3,0.7,5.5
2017,9,DET,Henry Ellenson,20,19,2,7.7,1.2,3.4,0.36,0.5,1.8,0.29,0.7,1.5,0.45,0.44,0.2,0.4,0.5,0.4,1.7,2.2,0.4,0.1,0.1,0.7,0.3,3.2
2017,9,DET,Michael Gbinije,24,9,0,3.6,0.1,1.1,0.1,0.0,0.4,0.0,0.1,0.7,0.17,0.1,0.2,0.2,1.0,0.2,0.1,0.3,0.2,0.0,0.0,0.0,0.2,0.4
