SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2019,7,DAL,Luka Doncic,19,72,72,2318,10.6,24.8,0.43,3.5,10.8,0.33,7.1,14.1,0.5,7.2,10.1,0.71,1.8,10.0,11.8,9.0,1.6,0.5,5.2,2.9,31.9,,107.0,109
2019,7,DAL,Dorian Finney-Smith,25,81,26,1985,5.6,12.9,0.43,1.9,6.2,0.31,3.6,6.7,0.54,1.8,2.5,0.71,3.4,6.1,9.5,2.3,1.7,0.9,1.8,4.5,14.9,,109.0,111
2019,7,DAL,Dwight Powell,27,77,22,1662,8.5,14.2,0.6,1.1,3.7,0.31,7.3,10.5,0.7,5.7,7.4,0.77,4.1,7.9,12.0,3.3,1.3,1.5,2.0,5.9,23.8,,135.0,110
2019,7,DAL,Jalen Brunson,22,73,38,1591,8.0,17.2,0.47,1.9,5.5,0.35,6.1,11.7,0.52,2.7,3.7,0.72,0.8,4.4,5.2,7.0,1.1,0.1,2.7,3.9,20.7,,110.0,114
2019,7,DAL,Harrison Barnes,26,49,49,1584,8.9,22.0,0.4,3.7,9.5,0.39,5.2,12.4,0.42,5.1,6.1,0.83,1.1,5.2,6.3,1.9,1.0,0.3,2.1,2.4,26.5,,106.0,113
2019,7,DAL,DeAndre Jordan,30,50,50,1554,6.5,10.1,0.64,0.0,0.0,,6.5,10.1,0.64,4.2,6.2,0.68,5.0,16.4,21.4,3.1,1.0,1.7,3.5,3.9,17.2,,121.0,105
2019,7,DAL,Maxi Kleber,27,71,18,1502,5.7,12.5,0.45,2.5,7.0,0.35,3.2,5.4,0.58,1.9,2.4,0.78,2.9,7.7,10.6,2.3,1.2,2.5,1.7,4.6,15.7,,115.0,109
2019,7,DAL,Wesley Matthews,32,44,44,1312,7.2,17.3,0.41,3.7,9.7,0.38,3.5,7.6,0.46,3.2,4.1,0.79,0.7,3.0,3.8,3.7,1.2,0.4,2.1,3.8,21.3,,109.0,114
2019,7,DAL,Devin Harris,35,68,2,1071,6.0,15.7,0.38,2.8,9.1,0.31,3.2,6.7,0.48,4.6,6.1,0.76,0.5,4.5,5.1,5.5,1.6,0.7,2.5,6.0,19.4,,107.0,112
2019,7,DAL,Dennis Smith,21,32,32,908,8.4,19.1,0.44,2.3,6.7,0.34,6.1,12.4,0.49,3.0,4.4,0.7,1.0,4.2,5.2,7.4,2.1,0.6,5.3,4.4,22.1,,96.0,111
2019,7,DAL,Dirk Nowitzki,40,51,20,795,8.2,22.9,0.36,3.9,12.5,0.31,4.3,10.4,0.42,2.4,3.1,0.78,0.3,9.3,9.6,2.1,0.5,1.1,1.1,4.6,22.8,,96.0,111
2019,7,DAL,J.J. Barea,34,38,0,752,10.4,24.8,0.42,2.5,8.3,0.3,7.9,16.6,0.48,3.5,5.0,0.7,0.8,5.3,6.1,13.6,1.4,0.1,4.6,3.2,26.8,,105.0,113
2019,7,DAL,Tim Hardaway,26,19,17,558,9.4,23.2,0.4,3.9,12.2,0.32,5.5,11.0,0.5,2.9,3.7,0.77,0.6,4.7,5.3,3.2,1.0,0.2,2.1,3.0,25.6,,102.0,114
2019,7,DAL,Justin Jackson,23,29,11,531,8.4,17.4,0.48,2.9,7.9,0.37,5.5,9.5,0.58,1.9,2.6,0.72,1.7,4.3,6.0,2.6,0.8,0.1,0.6,2.9,21.6,,121.0,115
2019,7,DAL,Ryan Broekhoff,28,42,0,453,6.1,13.5,0.45,4.1,10.0,0.41,2.0,3.5,0.58,1.6,2.0,0.79,0.9,5.9,6.7,2.4,0.6,0.4,1.7,3.7,17.9,,116.0,114
2019,7,DAL,Trey Burke,26,25,1,436,9.8,21.1,0.46,2.9,8.1,0.36,6.9,13.0,0.53,4.6,5.5,0.84,1.4,2.7,4.1,7.2,1.3,0.2,2.2,2.8,27.0,,119.0,114
2019,7,DAL,Salah Mejri,32,36,4,399,6.7,13.6,0.49,1.3,4.1,0.32,5.3,9.5,0.56,2.4,3.9,0.62,4.4,11.5,15.9,4.3,1.2,3.2,2.6,6.7,17.1,,114.0,106
2019,7,DAL,Courtney Lee,33,22,4,268,5.8,14.8,0.39,2.0,7.1,0.28,3.8,7.8,0.49,0.9,1.3,0.71,0.5,4.3,4.9,3.8,2.4,0.2,1.6,3.4,14.5,,97.0,111
2019,7,DAL,Daryl Macon,23,8,0,90,5.4,14.6,0.37,2.7,5.9,0.46,2.7,8.6,0.31,2.2,3.8,0.57,1.1,5.4,6.5,3.8,0.5,0.0,3.2,4.3,15.6,,92.0,115
2019,7,DAL,Kostas Antetokounmpo,21,2,0,11,0.0,13.2,0.0,0.0,0.0,,0.0,13.2,0.0,8.8,17.6,0.5,0.0,4.4,4.4,0.0,8.8,0.0,4.4,0.0,8.8,,39.0,97
2019,7,DAL,Ray Spalding,21,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119
