Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2019,5,0,CHI,Chicago Bulls,Antonio Blakeney,22,57,3,829,9.7,23.2,0.42,2.1,5.3,0.4,7.6,17.8,0.43,2.9,4.4,0.66,0.4,5.8,6.2,2.5,0.7,0.5,2.0,2.4,24.5,94.0,116
2019,5,0,CHI,Chicago Bulls,Bobby Portis,23,22,6,531,11.1,24.8,0.45,2.5,6.6,0.38,8.7,18.2,0.48,3.6,4.6,0.78,4.2,10.5,14.7,2.6,1.0,0.7,2.6,5.6,28.3,105.0,113
2019,5,0,CHI,Chicago Bulls,Brandon Sampson,21,14,2,214,6.3,13.6,0.47,2.5,6.6,0.38,3.9,7.0,0.55,0.9,1.4,0.67,0.7,2.9,3.6,2.3,1.8,0.7,2.7,4.3,16.1,98.0,115
2019,5,0,CHI,Chicago Bulls,Cameron Payne,24,31,12,536,6.2,15.2,0.41,1.4,5.3,0.27,4.8,9.9,0.49,2.0,2.3,0.88,0.9,3.9,4.8,7.5,1.8,0.5,3.1,4.4,15.9,99.0,115
2019,5,0,CHI,Chicago Bulls,Chandler Hutchison,22,44,14,895,5.2,11.3,0.46,0.8,2.7,0.28,4.4,8.6,0.52,1.2,2.1,0.6,1.7,8.3,10.0,1.8,1.2,0.3,1.4,3.2,12.4,101.0,114
2019,5,0,CHI,Chicago Bulls,Cristiano Felicio,26,60,0,746,6.2,11.6,0.53,0.0,0.3,0.0,6.2,11.4,0.54,3.3,4.7,0.68,5.1,9.0,14.2,2.4,0.7,0.5,2.1,4.5,15.6,116.0,114
2019,5,0,CHI,Chicago Bulls,JaKarr Sampson,25,4,0,127,11.1,20.6,0.54,1.9,5.3,0.36,9.2,15.3,0.6,6.5,8.0,0.81,1.9,10.3,12.2,1.5,1.5,1.1,1.5,3.1,30.5,123.0,111
2019,5,0,CHI,Chicago Bulls,Jabari Parker,23,39,17,1042,10.2,21.6,0.47,1.7,5.3,0.32,8.5,16.3,0.52,3.7,5.0,0.73,1.9,9.3,11.2,3.9,1.1,0.7,3.9,4.0,25.9,100.0,113
2019,5,0,CHI,Chicago Bulls,Justin Holiday,29,38,38,1325,5.5,14.4,0.38,3.6,9.9,0.36,2.0,4.5,0.44,1.5,1.7,0.89,0.7,5.5,6.2,3.1,2.5,0.8,1.7,2.9,16.1,103.0,112
2019,5,0,CHI,Chicago Bulls,Kris Dunn,24,46,44,1389,7.5,17.7,0.42,1.2,3.4,0.35,6.3,14.3,0.44,1.9,2.4,0.8,0.7,5.9,6.5,9.7,2.4,0.7,3.6,5.8,18.1,99.0,112
2019,5,0,CHI,Chicago Bulls,Lauri Markkanen,21,52,51,1682,9.9,22.9,0.43,3.5,9.6,0.36,6.4,13.3,0.48,4.9,5.6,0.87,2.1,11.4,13.6,2.2,1.1,1.0,2.5,3.5,28.1,107.0,112
2019,5,0,CHI,Chicago Bulls,Otto Porter,25,15,15,492,9.6,19.8,0.48,3.8,7.9,0.49,5.7,11.9,0.48,2.9,3.2,0.91,1.4,6.8,8.2,3.9,1.8,0.9,2.5,2.9,25.8,115.0,113
