Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,30,1142,WAS,Washington Wizards,21.0,NBA,PF,48,48,1444,254,545,0.47,25,87,0.29,229,458,0.5,0.49,116,140,0.83,78,216,294,87,37,8,53,105,649
2021,30,1142,WAS,Washington Wizards,22.0,NBA,PF,7,7,194,35,70,0.5,4,13,0.31,31,57,0.54,0.53,21,28,0.75,6,26,32,16,4,1,5,17,95
