Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,16,3206,MIA,Miami Heat,19.0,NBA,SF,78,8,2232,195,462,0.42,32,116,0.28,163,346,0.47,0.46,80,117,0.68,81,322,403,117,68,26,95,184,502
2017,16,3206,MIA,Miami Heat,20.0,NBA,SF,18,15,625,80,225,0.36,7,35,0.2,73,190,0.38,0.37,29,47,0.62,23,71,94,66,26,6,33,52,196
2018,16,3206,MIA,Miami Heat,21.0,NBA,PF,68,25,1680,207,488,0.42,49,129,0.38,158,359,0.44,0.47,66,104,0.64,64,306,370,148,54,33,77,140,529
2019,16,3206,MIA,Miami Heat,22.0,NBA,SF,66,52,1959,324,749,0.43,96,256,0.38,228,493,0.46,0.5,86,137,0.63,63,292,355,282,72,19,142,177,830
2020,16,3206,MIA,Miami Heat,23.0,NBA,SG,11,5,352,50,129,0.39,6,27,0.22,44,102,0.43,0.41,18,27,0.67,16,57,73,44,7,5,24,38,124
