Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
290,Anthony Bonner,1968-06-08,23.0,7.0,6.47,0.7,1.43,0.49,0.0,0.07,0,0.7,1.4,0.5,2.1,0.43,0.83,0.52,0.8,0.57,1.33,0.27,0.2,0.07,0.5,1.17,1.8
