PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Jason Terry,29,81,80,2846,9.7,20.0,0.484,3.1,7.0,0.43799999999999994,6.6,13.1,0.508,3.0,3.7,0.804,0.8,3.6,4.4,7.9,1.5,0.3,2.9,3.2,25.4,,119,106
Dirk Nowitzki,28,78,78,2820,12.8,25.5,0.502,1.4,3.3,0.41600000000000004,11.4,22.2,0.515,9.5,10.5,0.904,2.3,10.9,13.2,5.0,1.0,1.2,3.2,3.3,36.4,,123,102
Josh Howard,26,70,69,2455,10.8,23.5,0.45899999999999996,2.0,5.2,0.385,8.8,18.3,0.48,5.3,6.4,0.8270000000000001,2.8,7.5,10.4,2.8,1.8,1.2,2.7,3.9,28.8,,112,102
Devin Harris,23,80,61,2081,7.5,15.3,0.49200000000000005,0.4,1.3,0.28,7.2,14.0,0.512,5.5,6.7,0.8240000000000001,1.2,3.9,5.0,7.6,2.5,0.5,3.8,6.2,20.9,,112,104
Erick Dampier,31,76,73,1915,5.9,9.4,0.626,0.0,0.0,,5.9,9.4,0.626,3.3,5.3,0.623,6.1,9.8,15.8,1.2,0.7,2.3,3.0,6.7,15.0,,118,102
Jerry Stackhouse,32,67,8,1615,9.3,21.7,0.428,2.1,5.4,0.38299999999999995,7.2,16.3,0.44299999999999995,6.0,7.1,0.847,1.3,3.5,4.8,6.2,1.7,0.3,3.9,2.6,26.7,,108,106
DeSagana Diop,25,81,9,1480,2.6,5.5,0.47,0.0,0.0,0.0,2.6,5.4,0.473,1.7,3.1,0.5579999999999999,6.0,9.9,15.9,1.1,1.4,4.1,2.3,8.8,6.9,,107,98
Greg Buckner,30,76,11,1372,4.8,11.7,0.41100000000000003,1.3,4.0,0.311,3.6,7.7,0.46399999999999997,1.1,1.3,0.794,1.4,4.8,6.2,2.7,1.8,0.3,1.6,5.9,11.9,,102,105
Devean George,29,60,17,1283,6.1,15.5,0.395,2.2,6.3,0.353,3.9,9.2,0.423,1.5,2.0,0.75,2.4,6.5,8.9,1.4,1.9,1.0,2.1,6.0,15.9,,99,103
Austin Croshere,31,61,2,727,5.8,16.4,0.35100000000000003,1.9,6.7,0.28600000000000003,3.8,9.7,0.397,3.3,3.8,0.865,2.4,11.3,13.7,3.2,1.0,0.4,2.4,5.0,16.7,,100,102
Anthony Johnson,32,40,0,562,5.7,13.9,0.41100000000000003,1.0,2.8,0.379,4.7,11.2,0.419,2.0,2.8,0.7240000000000001,1.2,3.3,4.6,7.4,1.5,0.1,3.0,6.5,14.5,,102,106
Maurice Ager,22,32,1,214,5.5,17.5,0.314,1.3,3.8,0.33299999999999996,4.3,13.8,0.309,5.0,8.3,0.606,0.3,5.0,5.3,1.8,1.0,0.8,3.8,6.8,17.3,,79,106
J.J. Barea,22,33,1,191,7.9,21.9,0.359,1.7,5.9,0.28600000000000003,6.2,16.0,0.386,4.5,6.7,0.667,2.0,5.1,7.0,6.7,0.3,0.3,3.9,5.3,21.9,,94,108
Didier Ilunga-Mbenga,26,21,0,79,3.4,10.9,0.313,0.0,0.0,,3.4,10.9,0.313,4.8,5.4,0.875,2.0,5.4,7.5,4.1,2.0,3.4,3.4,11.5,11.5,,91,100
Pops Mensah-Bonsu,23,12,0,71,8.3,12.8,0.647,0.0,0.0,,8.3,12.8,0.647,5.3,13.6,0.389,6.8,9.1,15.9,0.0,0.8,0.0,6.8,6.0,21.9,,92,105
Kevin Willis,44,5,0,43,6.2,16.2,0.385,0.0,0.0,,6.2,16.2,0.385,2.5,2.5,1.0,2.5,7.5,10.0,1.2,2.5,1.2,2.5,13.7,15.0,,90,100
